stck_bsop_date,bstp_nmix_prpr,bstp_nmix_oprc,bstp_nmix_hgpr,bstp_nmix_lwpr,acml_vol,acml_tr_pbmn,mod_yn,code,date,stck_clpr_float,daily_ret
20230118,311.91,313.62,314.14,310.11,93052,4402572,N,2001,2023-01-18,311.91,
20230119,313.81,310.08,313.81,310.04,86250,4301695,N,2001,2023-01-19,313.81,0.006091500753422352
20230120,315.58,313.99,315.76,312.59,78973,3966953,N,2001,2023-01-20,315.58,0.005640355629202398
20230125,320.76,320.81,321.48,319.75,97521,5108214,N,2001,2023-01-25,320.76,0.01641422143355098
20230126,325.57,321.82,325.57,320.49,117869,6422774,N,2001,2023-01-26,325.57,0.014995635366005677
20230127,327.98,326.22,329.71,324.98,156158,7350304,N,2001,2023-01-27,327.98,0.00740240194121089
20230130,322.67,328.09,328.97,322.35,141804,7646893,N,2001,2023-01-30,322.67,-0.01619001158607236
20230131,317.26,322.71,323.26,317.09,194663,8634519,N,2001,2023-01-31,317.26,-0.01676635571946583
20230201,321.19,320.54,321.64,318.61,140522,6544556,N,2001,2023-02-01,321.19,0.012387316396646364
20230202,323.93,325.94,326.73,321.97,152767,7307002,N,2001,2023-02-02,323.93,0.0085307761760951
20230203,325.86,323.58,326.49,322.39,122862,6514550,N,2001,2023-02-03,325.86,0.005958077362393066
20230206,318.83,322.90,323.71,318.82,115869,5563997,N,2001,2023-02-06,318.83,-0.021573681949303425
20230207,320.55,319.36,321.45,318.20,113209,5635318,N,2001,2023-02-07,320.55,0.0053947244613117284
20230208,325.63,323.27,326.43,322.81,121204,6160316,N,2001,2023-02-08,325.63,0.01584776165964752
20230209,324.90,323.71,325.80,322.83,131430,6925196,N,2001,2023-02-09,324.9,-0.002241808187206429
20230210,323.69,323.30,324.18,321.62,125806,6354241,N,2001,2023-02-10,323.69,-0.003724222837796165
20230213,321.75,322.66,323.04,319.78,121922,5641841,N,2001,2023-02-13,321.75,-0.005993388736136418
20230214,323.47,324.50,325.80,322.83,103204,5258820,N,2001,2023-02-14,323.47,0.005345765345765363
20230215,317.99,324.43,324.54,317.41,136827,6976490,N,2001,2023-02-15,317.99,-0.0169412928555972
20230216,324.10,320.00,324.35,319.63,133653,6873868,N,2001,2023-02-16,324.1,0.019214440705682678
20230217,320.78,320.15,323.67,320.01,119733,5815930,N,2001,2023-02-17,320.78,-0.01024375192841731
20230220,321.79,321.07,322.97,318.15,113034,5639846,N,2001,2023-02-20,321.79,0.0031485753475903877
20230221,321.56,322.16,322.88,320.02,117781,5195077,N,2001,2023-02-21,321.56,-0.0007147518568010325
20230222,315.94,317.94,318.74,315.83,131261,5930930,N,2001,2023-02-22,315.94,-0.017477298171414413
20230223,319.44,317.77,321.13,317.09,144600,5656010,N,2001,2023-02-23,319.44,0.011078052794834425
20230224,316.94,319.89,321.27,316.80,120132,5058698,N,2001,2023-02-24,316.94,-0.007826195842724815
20230227,313.94,314.29,314.43,311.63,109326,4841116,N,2001,2023-02-27,313.94,-0.009465513977409024
20230228,314.80,315.75,317.69,314.13,131220,6531968,N,2001,2023-02-28,314.8,0.0027393769510097865
20230302,316.26,315.30,318.88,314.40,134687,6585637,N,2001,2023-03-02,316.26,0.004637865311308609
20230303,316.36,317.69,318.30,315.30,113904,5644637,N,2001,2023-03-03,316.36,0.00031619553531903044
20230306,320.94,319.22,321.29,317.87,126068,6946705,N,2001,2023-03-06,320.94,0.014477177898596594
20230307,319.80,320.04,321.92,319.64,132306,7567963,N,2001,2023-03-07,319.8,-0.0035520658066927613
20230308,315.38,316.14,316.88,314.77,143257,7428512,N,2001,2023-03-08,315.38,-0.0138211382113822
20230309,314.04,316.57,317.19,313.59,166457,7826472,N,2001,2023-03-09,314.04,-0.004248842665990127
20230310,310.65,310.15,311.55,309.12,121793,5784256,N,2001,2023-03-10,310.65,-0.010794803209782322
20230313,313.21,311.77,313.69,308.03,125378,5887629,N,2001,2023-03-13,313.21,0.008240785449863175
20230314,305.58,310.18,310.35,305.45,129873,5736254,N,2001,2023-03-14,305.58,-0.024360652597298915
20230315,309.10,309.75,311.42,307.81,112057,5480005,N,2001,2023-03-15,309.1,0.011519078473722244
20230316,308.39,305.87,309.27,304.63,111884,6171423,N,2001,2023-03-16,308.39,-0.0022969912649629665
20230317,312.07,312.20,312.68,309.80,126075,6707529,N,2001,2023-03-17,312.07,0.011932942053892726
20230320,309.49,311.59,313.44,309.39,89484,4321397,N,2001,2023-03-20,309.49,-0.008267375909251085
20230321,310.36,311.86,312.05,309.64,84166,4117286,N,2001,2023-03-21,310.36,0.002811076286794334
20230322,314.11,313.33,314.26,311.94,93690,5073664,N,2001,2023-03-22,314.11,0.012082742621471798
20230323,315.75,311.51,315.75,311.41,111563,5903190,N,2001,2023-03-23,315.75,0.005221100888223917
20230324,314.30,315.17,315.86,312.49,110749,5880335,N,2001,2023-03-24,314.3,-0.00459224069675368
20230327,312.85,314.83,314.84,311.24,100987,5418111,N,2001,2023-03-27,312.85,-0.004613426662424369
20230328,316.36,314.15,316.36,313.49,120383,5393876,N,2001,2023-03-28,316.36,0.011219434233658232
20230329,317.01,315.68,317.03,314.94,152849,5898627,N,2001,2023-03-29,317.01,0.0020546213174863492
20230330,318.05,318.51,319.48,316.78,187350,7712731,N,2001,2023-03-30,318.05,0.0032806536071416925
20230331,322.03,319.60,322.54,319.17,194245,9773752,N,2001,2023-03-31,322.03,0.01251375569878932
20230417,333.92,333.62,334.30,332.18,244966,9129521,N,2001,2023-04-17,333.92,0.036922025898208366
20230418,333.50,334.93,334.97,331.35,238294,9609388,N,2001,2023-04-18,333.5,-0.0012577862961188346
20230419,333.77,333.34,334.96,332.96,167722,7922071,N,2001,2023-04-19,333.77,0.0008095952023987607
20230420,332.66,332.42,333.65,331.18,176356,7756610,N,2001,2023-04-20,332.66,-0.0033256434071364804
20230421,330.94,332.08,332.49,329.56,146585,7684554,N,2001,2023-04-21,330.94,-0.005170444297481036
20230424,328.70,329.99,330.35,328.06,133289,7142860,N,2001,2023-04-24,328.7,-0.006768598537499226
20230425,324.48,329.70,329.88,322.47,163595,9016261,N,2001,2023-04-25,324.48,-0.012838454517797304
20230426,323.97,324.57,325.61,323.30,142149,7716582,N,2001,2023-04-26,323.97,-0.0015717455621301335
20230427,325.09,323.78,325.74,321.18,147057,7293515,N,2001,2023-04-27,325.09,0.0034571102262552778
20230428,326.46,327.35,328.56,324.77,156836,8398306,N,2001,2023-04-28,326.46,0.004214217601279602
20230502,329.09,326.99,329.49,326.74,113910,6302045,N,2001,2023-05-02,329.09,0.00805611713533061
20230503,326.52,326.99,327.93,325.83,103771,5265714,N,2001,2023-05-03,326.52,-0.007809413838159807
20230504,326.17,325.75,326.33,324.26,98920,5457241,N,2001,2023-05-04,326.17,-0.0010719098370696178
20230508,328.90,329.01,330.05,328.20,98841,5998698,N,2001,2023-05-08,328.9,0.00836986847349519
20230509,328.22,328.68,328.92,326.81,90985,5559999,N,2001,2023-05-09,328.22,-0.0020674977196715183
20230510,326.04,327.73,327.90,324.94,97557,5631541,N,2001,2023-05-10,326.04,-0.006641886539516251
20230511,325.28,327.18,328.43,325.28,99133,5725482,N,2001,2023-05-11,325.28,-0.002331002331002474
20230512,323.61,324.83,325.24,322.97,99540,5121699,N,2001,2023-05-12,323.61,-0.005134038366945259
20230515,324.46,322.99,324.56,321.61,89271,4629262,N,2001,2023-05-15,324.46,0.0026266184604923914
20230516,325.31,327.01,327.72,324.60,104621,5270019,N,2001,2023-05-16,325.31,0.00261973740985022
20230517,326.61,325.61,327.54,324.82,92270,4617096,N,2001,2023-05-17,326.61,0.003996188251206512
20230518,329.84,329.07,329.87,327.68,94714,4922323,N,2001,2023-05-18,329.84,0.009889470622454821
20230519,334.23,332.67,334.27,332.00,108742,6012181,N,2001,2023-05-19,334.23,0.013309483385884224
20230522,336.27,334.50,337.66,333.43,111138,5561375,N,2001,2023-05-22,336.27,0.006103581366124988
20230523,337.09,337.32,338.54,336.37,88884,4998627,N,2001,2023-05-23,337.09,0.002438516668153534
20230524,336.49,335.36,337.32,335.09,95146,4643421,N,2001,2023-05-24,336.49,-0.00177994007535065
20230525,335.35,337.72,338.20,334.98,94201,5576695,N,2001,2023-05-25,335.35,-0.0033879164313946886
20230526,337.11,336.87,338.06,335.89,106705,5943226,N,2001,2023-05-26,337.11,0.0052482480990010405
20230530,341.50,340.53,341.74,339.73,130053,8211719,N,2001,2023-05-30,341.5,0.013022455578297842
20230531,339.12,341.55,342.51,339.04,191232,11285745,N,2001,2023-05-31,339.12,-0.006969253294289879
20230601,338.08,338.36,339.61,337.29,96806,5825988,N,2001,2023-06-01,338.08,-0.003066761028544529
20230602,342.67,340.57,342.68,340.12,97314,6287544,N,2001,2023-06-02,342.67,0.013576668244202672
20230605,343.91,344.89,344.95,343.04,117540,5859589,N,2001,2023-06-05,343.91,0.0036186418420054434
20230607,343.22,344.76,345.63,343.03,115841,6698467,N,2001,2023-06-07,343.22,-0.0020063388677270533
20230608,342.75,342.16,342.75,340.48,155259,8223938,N,2001,2023-06-08,342.75,-0.0013693840685276015
20230609,346.79,344.28,347.42,343.34,139698,7684518,N,2001,2023-06-09,346.79,0.011787016776075854
20230612,344.57,347.54,348.18,343.70,115930,5698324,N,2001,2023-06-12,344.57,-0.006401568672683822
20230613,346.39,346.92,347.46,345.38,119446,6632965,N,2001,2023-06-13,346.39,0.005281945613373251
20230614,344.65,346.49,346.88,343.69,124558,7736322,N,2001,2023-06-14,344.65,-0.005023239700915227
20230615,343.19,345.93,346.58,342.72,117106,6745844,N,2001,2023-06-15,343.19,-0.004236181633541225
20230616,345.17,345.09,345.35,343.13,153589,7736293,N,2001,2023-06-16,345.17,0.0057693988752587355
20230619,343.13,344.36,344.55,341.98,120263,6963634,N,2001,2023-06-19,343.13,-0.005910131239679095
20230620,342.58,341.98,343.02,341.15,157399,7244524,N,2001,2023-06-20,342.58,-0.0016028910325532886
20230621,339.44,341.48,342.03,338.98,126950,6913816,N,2001,2023-06-21,339.44,-0.009165742308365865
20230622,341.12,338.52,341.56,338.46,103389,5779891,N,2001,2023-06-22,341.12,0.004949328305444256
20230623,338.45,341.95,342.21,338.21,100436,5393043,N,2001,2023-06-23,338.45,-0.007827157598499057
20230626,340.38,338.38,340.78,337.62,101453,5651364,N,2001,2023-06-26,340.38,0.0057024671295613505
20230627,340.32,340.42,340.45,338.65,97622,5697822,N,2001,2023-06-27,340.32,-0.0001762735765908907
20230628,338.41,341.38,341.60,337.60,96687,5864582,N,2001,2023-06-28,338.41,-0.005612364833098127
20230629,336.39,338.46,340.34,336.39,105439,5646768,N,2001,2023-06-29,336.39,-0.005969090747909411
20230719,343.11,345.61,345.69,341.78,123777,7905985,N,2001,2023-07-19,343.11,0.019976812628199392
20230720,341.67,341.37,343.29,340.62,116380,6938620,N,2001,2023-07-20,341.67,-0.004196904782722721
20230721,342.39,339.19,342.39,337.45,130846,9892910,N,2001,2023-07-21,342.39,0.002107296514180179
20230724,344.32,341.98,345.87,340.67,151454,14838460,N,2001,2023-07-24,344.32,0.005636846870527679
20230725,344.92,345.78,346.27,342.93,200892,15078063,N,2001,2023-07-25,344.92,0.0017425650557620909
20230726,340.56,345.18,345.42,339.53,296537,30537102,N,2001,2023-07-26,340.56,-0.012640612315899413
20230727,344.76,341.64,345.50,340.58,238862,20393085,N,2001,2023-07-27,344.76,0.01233262861169826
20230728,344.03,343.55,344.34,341.31,197316,13896926,N,2001,2023-07-28,344.03,-0.002117415013342616
20230731,345.62,346.50,347.18,344.72,168148,12853489,N,2001,2023-07-31,345.62,0.004621689968898224
20230801,351.00,347.35,351.23,346.56,171253,12746206,N,2001,2023-08-01,351.0,0.015566228806203286
20230802,343.80,349.10,349.74,343.25,173994,11758447,N,2001,2023-08-02,343.8,-0.02051282051282044
20230803,341.54,344.80,345.05,340.10,169191,10148539,N,2001,2023-08-03,341.54,-0.006573589296102411
20230804,341.25,341.60,342.72,340.62,118844,7770010,N,2001,2023-08-04,341.25,-0.0008490952743456237
20230807,339.68,339.60,343.18,339.46,117859,9069975,N,2001,2023-08-07,339.68,-0.004600732600732571
20230808,337.95,342.12,342.62,337.25,127774,8629259,N,2001,2023-08-08,337.95,-0.0050930287329251644
20230809,341.61,339.00,342.38,338.45,115525,7886431,N,2001,2023-08-09,341.61,0.010830004438526553
20230810,340.46,339.69,340.46,339.09,164734,8882538,N,2001,2023-08-10,340.46,-0.003366411990281426
20230811,338.98,341.88,343.03,338.80,128908,7520583,N,2001,2023-08-11,338.98,-0.004347059860189018
20230814,336.33,338.58,339.52,335.28,125087,7013972,N,2001,2023-08-14,336.33,-0.007817570358133352
20230816,331.28,333.69,334.17,330.54,126660,7665363,N,2001,2023-08-16,331.28,-0.01501501501501501
20230817,330.23,329.63,330.43,325.74,117990,7284433,N,2001,2023-08-17,330.23,-0.0031695242695000125
20230818,328.42,326.90,330.65,326.24,119156,6558915,N,2001,2023-08-18,328.42,-0.005481028374163421
20230821,328.84,329.45,331.09,328.30,100072,5306601,N,2001,2023-08-21,328.84,0.0012788502527250056
20230822,329.70,331.65,332.53,328.69,93981,5506519,N,2001,2023-08-22,329.7,0.0026152536187811215
20230823,329.15,328.95,330.22,327.87,87579,4908115,N,2001,2023-08-23,329.15,-0.0016681831968456962
20230824,333.82,333.14,334.04,332.14,105020,7005814,N,2001,2023-08-24,333.82,0.01418806015494467
20230825,330.25,329.31,331.40,328.66,82420,5183029,N,2001,2023-08-25,330.25,-0.010694386196153594
20230828,332.53,332.10,332.67,330.87,95136,5316398,N,2001,2023-08-28,332.53,0.0069038607115821105
20230829,333.76,333.57,334.46,332.70,88518,5374375,N,2001,2023-08-29,333.76,0.003698914383664764
20230830,334.94,337.11,337.69,334.94,89255,5261255,N,2001,2023-08-30,334.94,0.0035354745925215703
20230831,334.75,335.38,336.06,333.39,146249,8353484,N,2001,2023-08-31,334.75,-0.0005672657789455027
20230901,338.28,334.11,338.95,334.07,119774,7125172,N,2001,2023-09-01,338.28,0.010545182972367284
20230904,341.02,339.10,341.02,337.60,96695,6508907,N,2001,2023-09-04,341.02,0.008099798983090878
20230905,340.29,340.15,341.45,339.25,82753,5134979,N,2001,2023-09-05,340.29,-0.002140636912790872
20230906,337.85,339.66,340.48,337.36,91706,5420049,N,2001,2023-09-06,337.85,-0.007170354697463965
20230907,336.74,336.93,338.02,335.08,88386,5855713,N,2001,2023-09-07,336.74,-0.003285481722658079
20230908,336.40,336.29,336.66,333.92,79833,5163660,N,2001,2023-09-08,336.4,-0.0010096810595713324
20230911,337.58,336.52,337.62,335.33,112565,6057232,N,2001,2023-09-11,337.58,0.0035077288941736118
20230912,335.54,338.51,338.81,335.28,94676,6577900,N,2001,2023-09-12,335.54,-0.006043012026778705
20230913,335.99,335.83,337.61,334.67,106779,6586600,N,2001,2023-09-13,335.99,0.0013411217738570347
20230914,341.19,337.34,341.19,336.64,121377,7339688,N,2001,2023-09-14,341.19,0.015476651090806204
20230915,344.98,341.56,346.29,341.02,159760,8612804,N,2001,2023-09-15,344.98,0.011108180192854533
20230918,340.67,342.98,344.39,340.51,100512,5807078,N,2001,2023-09-18,340.67,-0.012493477882775772
20230919,338.82,341.50,342.18,338.21,96051,5150652,N,2001,2023-09-19,338.82,-0.005430475239968313
20230920,338.75,338.54,339.87,337.57,104346,4864915,N,2001,2023-09-20,338.75,-0.0002065993742990102
20230921,333.04,336.73,337.54,333.01,96329,5422533,N,2001,2023-09-21,333.04,-0.016856088560885496
20230922,332.02,329.90,332.59,329.11,87028,4845964,N,2001,2023-09-22,332.02,-0.003062695171751284
20230925,331.58,331.40,332.65,330.10,84400,5404392,N,2001,2023-09-25,331.58,-0.0013252213722064754
20230926,326.90,331.51,331.56,326.63,90025,5104544,N,2001,2023-09-26,326.9,-0.014114240907171727
20230927,326.71,325.05,327.50,324.73,81603,5135896,N,2001,2023-09-27,326.71,-0.0005812174977056772
20231017,327.35,325.70,328.26,325.01,88461,5216247,N,2001,2023-10-17,327.35,0.0019589238162285305
20231018,328.82,326.32,329.06,326.12,134130,5961952,N,2001,2023-10-18,328.82,0.004490606384603524
20231019,322.76,324.75,325.08,322.40,115714,6112652,N,2001,2023-10-19,322.76,-0.018429535916306805
20231020,317.96,319.45,320.18,316.28,112714,6689660,N,2001,2023-10-20,317.96,-0.014871731317387615
20231023,315.50,317.43,318.30,315.09,89162,4886900,N,2001,2023-10-23,315.5,-0.007736822241791397
20231024,318.43,317.34,318.63,311.77,93256,5696795,N,2001,2023-10-24,318.43,0.009286846275752714
20231025,316.49,319.26,319.59,316.30,91218,5990648,N,2001,2023-10-25,316.49,-0.00609239079232482
20231026,307.75,311.36,312.37,307.75,110774,7147844,N,2001,2023-10-26,307.75,-0.027615406489936545
20231027,308.53,309.68,310.43,307.24,92934,5978754,N,2001,2023-10-27,308.53,0.002534524776604208
20231030,308.95,307.01,310.12,306.89,95848,4917393,N,2001,2023-10-30,308.95,0.00136129387741879
20231031,305.56,310.49,311.58,305.14,121721,6285058,N,2001,2023-10-31,305.56,-0.010972649296002501
20231101,309.71,307.55,310.41,307.33,88982,5182959,N,2001,2023-11-01,309.71,0.013581620630972457
20231102,315.16,314.59,316.51,314.12,112376,6154687,N,2001,2023-11-02,315.16,0.017597106971037668
20231103,318.24,317.96,318.76,316.50,89968,5611099,N,2001,2023-11-03,318.24,0.00977281380885886
20231106,334.16,322.62,334.16,321.57,174432,12972622,N,2001,2023-11-06,334.16,0.05002513826043242
20231107,327.29,330.70,330.70,323.89,119879,9766987,N,2001,2023-11-07,327.29,-0.02055901364615753
20231108,324.00,329.44,330.42,323.36,89899,5886708,N,2001,2023-11-08,324.0,-0.010052247242506751
20231109,325.29,324.38,326.89,323.32,93288,5769303,N,2001,2023-11-09,325.29,0.003981481481481586
20231110,323.75,322.78,324.18,321.26,65664,4034318,N,2001,2023-11-10,323.75,-0.0047342371422424145
20231113,323.31,326.78,327.63,322.64,68730,3980031,N,2001,2023-11-13,323.31,-0.0013590733590733706
20231114,326.57,326.12,327.80,325.80,75471,4611334,N,2001,2023-11-14,326.57,0.01008320188054812
20231115,333.96,333.15,333.97,330.99,117057,6891977,N,2001,2023-11-15,333.96,0.02262914535934102
20231116,334.31,333.52,334.90,332.16,80857,4697910,N,2001,2023-11-16,334.31,0.0010480297041561837
20231117,332.06,332.91,333.71,331.16,72720,4237131,N,2001,2023-11-17,332.06,-0.006730280278783196
20231120,334.23,331.30,335.56,331.05,73758,4003910,N,2001,2023-11-20,334.23,0.006534963560802298
20231121,336.57,336.12,337.75,335.64,80861,4346524,N,2001,2023-11-21,336.57,0.007001166861143382
20231122,336.81,334.08,337.56,333.46,72501,3758337,N,2001,2023-11-22,336.81,0.0007130760317319851
20231123,336.91,337.46,338.02,335.79,72835,3646103,N,2001,2023-11-23,336.91,0.00029690329859577425
20231124,334.00,337.26,337.88,334.00,73066,3662765,N,2001,2023-11-24,334.0,-0.008637321539877174
20231127,333.67,334.42,336.04,332.58,72979,3818829,N,2001,2023-11-27,333.67,-0.0009880239520957401
20231128,337.52,335.15,337.65,334.49,97439,4918948,N,2001,2023-11-28,337.52,0.011538346270266953
20231129,336.62,336.64,337.10,334.34,88758,4959227,N,2001,2023-11-29,336.62,-0.0026665086513391056
20231130,338.43,335.61,338.43,334.90,169524,7868480,N,2001,2023-11-30,338.43,0.005376982948131381
20231201,334.80,336.71,336.73,334.41,95304,5228456,N,2001,2023-12-01,334.8,-0.010725999468132241
20231204,336.14,337.20,337.76,335.63,90946,5692954,N,2001,2023-12-04,336.14,0.004002389486260416
20231205,332.85,335.21,335.27,332.61,93826,5277934,N,2001,2023-12-05,332.85,-0.009787588504789557
20231206,333.45,334.30,335.47,333.45,86198,4679218,N,2001,2023-12-06,333.45,0.0018026137899953554
20231207,332.67,332.95,333.96,331.42,85654,4849770,N,2001,2023-12-07,332.67,-0.002339181286549641
20231208,336.60,335.33,337.27,334.91,72001,4722429,N,2001,2023-12-08,336.6,0.011813508882676516
20231211,337.93,337.68,338.21,335.77,80191,5131826,N,2001,2023-12-11,337.93,0.00395127748068913
20231212,339.77,339.42,340.69,338.81,96195,5623852,N,2001,2023-12-12,339.77,0.0054449146272896876
20231213,336.68,339.09,339.46,336.54,74855,4780375,N,2001,2023-12-13,336.68,-0.009094387379697921
20231214,341.33,341.97,342.68,339.39,156814,9839119,N,2001,2023-12-14,341.33,0.013811334204585801
20231215,343.99,343.43,345.68,342.94,144477,9998849,N,2001,2023-12-15,343.99,0.007793044853953823
20231218,343.50,344.36,344.51,342.23,126758,7351678,N,2001,2023-12-18,343.5,-0.001424460013372486
20231219,343.95,343.18,344.15,342.17,165175,6080933,N,2001,2023-12-19,343.95,0.0013100436681221517
20231220,350.11,346.67,350.40,346.22,213300,8087383,N,2001,2023-12-20,350.11,0.017909579880796667
20231221,348.78,348.25,349.78,346.70,128069,6226365,N,2001,2023-12-21,348.78,-0.0037988060895148834
20231222,349.15,351.68,352.33,349.15,114793,5818011,N,2001,2023-12-22,349.15,0.0010608406445324903
20231226,350.43,350.57,351.16,349.00,109353,5670002,N,2001,2023-12-26,350.43,0.0036660461119863985
20240111,340.28,340.32,342.79,339.93,163529,10830682,N,2001,2024-01-11,340.28,-0.028964415147105127
20240112,338.22,339.79,341.05,337.22,86833,5165402,N,2001,2024-01-12,338.22,-0.006053838015751545
