stck_bsop_date,bstp_nmix_prpr,bstp_nmix_oprc,bstp_nmix_hgpr,bstp_nmix_lwpr,acml_vol,acml_tr_pbmn,mod_yn,code,date,stck_clpr_float,daily_ret
20240115,339.24,338.61,340.54,337.66,86541,5149924,N,2001,2024-01-15,339.24,0.0030157885400035056
20240116,334.73,337.76,338.74,334.22,94325,5907582,N,2001,2024-01-16,334.73,-0.01329442282749671
20240117,326.11,335.51,336.06,326.06,134916,7402514,N,2001,2024-01-17,326.11,-0.025752098706420146
20240118,327.13,326.88,328.78,325.10,98179,5762696,N,2001,2024-01-18,327.13,0.0031277789702861547
20240119,332.99,331.60,333.27,330.63,102425,6533343,N,2001,2024-01-19,332.99,0.01791336777427932
20240122,332.63,335.76,336.15,332.63,92552,6073842,N,2001,2024-01-22,332.63,-0.001081113546953394
20240123,334.97,334.87,335.12,332.23,95068,5396094,N,2001,2024-01-23,334.97,0.007034843519826861
20240124,333.27,334.45,334.66,331.01,100934,5121258,N,2001,2024-01-24,333.27,-0.0050750813505688885
20240125,333.80,333.20,334.19,331.37,101107,5982910,N,2001,2024-01-25,333.8,0.0015903021574099618
20240126,334.21,331.99,337.67,331.28,86543,5279004,N,2001,2024-01-26,334.21,0.001228280407429505
20240129,337.84,335.68,340.51,334.66,114357,6649546,N,2001,2024-01-29,337.84,0.010861434427455796
20240130,337.48,340.96,341.62,337.08,128282,6512150,N,2001,2024-01-30,337.48,-0.0010655931802034946
20240131,336.24,335.50,337.20,335.15,126918,6810309,N,2001,2024-01-31,336.24,-0.0036742918098850996
20240201,342.41,335.89,342.48,335.89,243069,10373116,N,2001,2024-02-01,342.41,0.01834998810373545
20240202,353.43,345.10,353.44,344.94,212399,11413169,N,2001,2024-02-02,353.43,0.03218363949651004
20240205,349.15,352.70,352.96,344.95,189505,10098040,N,2001,2024-02-05,349.15,-0.012109894462835724
20240206,347.80,348.23,350.43,345.52,132642,7671998,N,2001,2024-02-06,347.8,-0.0038665330087354066
20240207,352.25,349.80,354.71,348.96,246755,8943338,N,2001,2024-02-07,352.25,0.012794709603220156
20240208,353.29,353.44,354.96,352.00,192010,9205597,N,2001,2024-02-08,353.29,0.0029524485450673765
20240213,357.38,356.85,358.68,356.10,156044,9641036,N,2001,2024-02-13,357.38,0.011576891505561848
20240214,352.69,351.52,353.77,350.62,120508,6871845,N,2001,2024-02-14,352.69,-0.013123286138004397
20240215,351.21,355.83,356.02,351.21,121342,7625383,N,2001,2024-02-15,351.21,-0.00419631971419665
20240216,355.52,354.19,355.58,352.17,121461,7247898,N,2001,2024-02-16,355.52,0.01227186014065662
20240219,360.88,356.40,361.32,356.40,139812,7604141,N,2001,2024-02-19,360.88,0.01507650765076507
20240220,356.92,359.53,359.92,355.07,119319,7227527,N,2001,2024-02-20,356.92,-0.01097317667922848
20240221,356.04,357.07,358.81,354.69,109116,6403253,N,2001,2024-02-21,356.04,-0.002465538496021491
20240222,357.67,358.87,358.97,355.86,128282,7813550,N,2001,2024-02-22,357.67,0.004578137287945205
20240223,358.57,360.40,362.72,358.18,133370,8111795,N,2001,2024-02-23,358.57,0.002516285961920106
20240226,355.48,356.75,357.14,352.91,140519,7685196,N,2001,2024-02-26,355.48,-0.008617564213403206
20240227,352.76,356.39,356.42,352.02,137864,8051586,N,2001,2024-02-27,352.76,-0.007651625970518827
20240228,356.79,353.06,357.51,352.31,127224,7221196,N,2001,2024-02-28,356.79,0.011424197754847487
20240229,355.57,355.38,356.46,353.29,187600,10471393,N,2001,2024-02-29,355.57,-0.003419378345805746
20240304,361.10,358.99,361.98,358.48,152490,9205465,N,2001,2024-03-04,361.1,0.015552493179964655
20240305,357.59,359.39,362.54,357.59,134877,8919738,N,2001,2024-03-05,357.59,-0.009720299086125817
20240306,356.25,356.01,357.25,354.52,123866,7975202,N,2001,2024-03-06,356.25,-0.0037473083699207654
20240307,356.82,357.80,358.61,354.96,120270,7917130,N,2001,2024-03-07,356.82,0.0016000000000000458
20240308,361.71,360.87,362.72,360.01,117520,8377419,N,2001,2024-03-08,361.71,0.01370438876744573
20240311,358.34,359.31,360.94,358.20,120789,6521311,N,2001,2024-03-11,358.34,-0.009316856044897848
20240312,361.11,359.95,362.00,357.88,125853,7218310,N,2001,2024-03-12,361.11,0.007730088742535113
20240313,363.04,363.15,364.43,361.26,133917,7742197,N,2001,2024-03-13,363.04,0.005344631829636404
20240314,366.68,363.85,366.68,363.50,266384,11326084,N,2001,2024-03-14,366.68,0.010026443367121995
20240315,359.39,364.12,364.67,359.39,201924,10248952,N,2001,2024-03-15,359.39,-0.019881095232900714
20240318,361.31,360.74,361.77,358.53,120544,6576183,N,2001,2024-03-18,361.31,0.00534238570911838
20240319,357.33,359.03,359.07,355.51,147010,7523909,N,2001,2024-03-19,357.33,-0.011015471478785566
20240320,363.32,361.07,363.58,359.93,147686,9751062,N,2001,2024-03-20,363.32,0.01676321607477682
20240321,373.66,369.97,373.82,368.82,154726,10714919,N,2001,2024-03-21,373.66,0.028459759991192435
20240322,372.65,373.27,375.10,370.71,138510,8682217,N,2001,2024-03-22,372.65,-0.002702992024835593
20240325,370.73,373.69,375.23,369.77,118921,7113481,N,2001,2024-03-25,370.73,-0.005152287669394795
20240408,372.51,372.62,373.96,371.60,117623,7527916,N,2001,2024-04-08,372.51,0.004801337900898206
20240409,370.27,374.66,375.47,369.96,124592,7229744,N,2001,2024-04-09,370.27,-0.0060132613889559705
20240411,370.72,364.53,372.49,364.18,147049,8985039,N,2001,2024-04-11,370.72,0.001215329354255168
20240412,367.25,371.20,371.43,366.48,163654,8324438,N,2001,2024-04-12,367.25,-0.009360164005179139
20240415,365.31,364.28,365.74,361.01,122918,7405446,N,2001,2024-04-15,365.31,-0.005282505105513979
20240416,356.67,361.51,362.05,355.20,137545,8637745,N,2001,2024-04-16,356.67,-0.02365114560236503
20240417,352.79,358.21,359.11,352.79,108346,7069096,N,2001,2024-04-17,352.79,-0.010878403005579407
20240418,359.06,354.25,360.33,353.48,155192,7954205,N,2001,2024-04-18,359.06,0.01777261260239804
20240419,352.58,353.90,355.37,347.12,163740,9830994,N,2001,2024-04-19,352.58,-0.018047123043502533
20240422,356.89,355.68,357.48,353.72,152400,8772676,N,2001,2024-04-22,356.89,0.012224176073515336
20240423,355.98,357.56,358.83,355.86,131149,7992607,N,2001,2024-04-23,355.98,-0.0025498052621254486
20240424,363.60,361.66,364.07,361.34,115524,7652152,N,2001,2024-04-24,363.6,0.02140569694926686
20240425,356.51,359.05,360.57,356.51,107773,6821042,N,2001,2024-04-25,356.51,-0.01949944994499464
20240426,361.02,360.18,362.08,358.98,154221,7719229,N,2001,2024-04-26,361.02,0.012650416538105391
20240429,364.48,363.71,364.73,362.13,145791,7614802,N,2001,2024-04-29,364.48,0.009583956567503327
20240430,365.13,365.17,367.94,364.20,130227,7931297,N,2001,2024-04-30,365.13,0.0017833625987708768
20240502,364.31,363.37,365.69,363.37,107165,6700713,N,2001,2024-05-02,364.31,-0.002245775477227263
20240503,363.58,367.57,367.91,363.58,90444,5565774,N,2001,2024-05-03,363.58,-0.0020037879827620175
20240507,372.80,370.06,372.80,369.85,157573,8291262,N,2001,2024-05-07,372.8,0.025358930634248322
20240508,374.09,372.32,374.12,371.58,126970,5714688,N,2001,2024-05-08,374.09,0.0034603004291844375
20240509,368.83,373.70,374.46,368.76,146397,7341228,N,2001,2024-05-09,368.83,-0.014060787511026684
20240510,371.08,372.73,373.80,370.41,141852,7030225,N,2001,2024-05-10,371.08,0.006100371444839103
20240513,370.99,372.10,373.04,368.79,204946,8200300,N,2001,2024-05-13,370.99,-0.0002425353023606247
20240514,371.04,371.69,372.12,369.90,124260,5959609,N,2001,2024-05-14,371.04,0.00013477452222443453
20240516,374.60,377.33,378.05,373.93,182170,8846987,N,2001,2024-05-16,374.6,0.009594652867615405
20240517,370.58,374.43,374.69,370.46,123112,7065409,N,2001,2024-05-17,370.58,-0.010731446876668493
20240520,373.68,373.20,375.70,372.22,154406,8320813,N,2001,2024-05-20,373.68,0.00836526525986292
20240521,371.55,372.39,373.07,370.90,119552,6813930,N,2001,2024-05-21,371.55,-0.005700064226075829
20240522,371.41,371.14,372.69,368.72,139386,8226728,N,2001,2024-05-22,371.41,-0.0003767998923428495
20240523,371.62,370.85,373.72,368.90,136077,8191622,N,2001,2024-05-23,371.62,0.0005654128860288488
20240524,366.08,367.35,367.69,365.27,127064,8179934,N,2001,2024-05-24,366.08,-0.014907701415424413
20240527,371.16,366.98,371.86,366.29,216890,11520277,N,2001,2024-05-27,371.16,0.013876748251748339
20240528,371.33,369.71,372.34,369.58,144572,7863835,N,2001,2024-05-28,371.33,0.00045802349391088626
20240529,364.96,371.04,371.53,364.96,151671,9558295,N,2001,2024-05-29,364.96,-0.017154552554331737
20240530,358.70,363.33,363.51,358.70,124276,7776925,N,2001,2024-05-30,358.7,-0.017152564664620784
20240531,358.21,362.02,362.81,358.12,234124,12905312,N,2001,2024-05-31,358.21,-0.0013660440479509317
20240603,365.48,361.66,367.01,361.61,174455,9658270,N,2001,2024-06-03,365.48,0.020295357471874054
20240604,362.52,363.37,365.07,362.23,169152,8564424,N,2001,2024-06-04,362.52,-0.008098938382401277
20240605,366.44,365.64,367.76,363.39,152838,9075110,N,2001,2024-06-05,366.44,0.01081319651329582
20240607,371.39,370.80,372.81,368.57,126620,8603511,N,2001,2024-06-07,371.39,0.013508350616744824
20240610,367.46,367.76,370.35,366.35,116151,8421500,N,2001,2024-06-10,367.46,-0.010581868117073734
20240611,367.71,369.61,369.90,367.15,127514,8173506,N,2001,2024-06-11,367.71,0.000680346160126355
20240612,371.12,368.43,371.71,367.90,134892,8089315,N,2001,2024-06-12,371.12,0.00927361235756452
20240613,374.75,376.93,378.81,374.65,249137,14269700,N,2001,2024-06-13,374.75,0.009781202845440706
20240614,376.00,375.76,377.68,374.50,173199,12374670,N,2001,2024-06-14,376.0,0.0033355570380253496
20240617,373.86,375.42,376.57,373.32,130798,8966752,N,2001,2024-06-17,373.86,-0.005691489361702051
20240618,377.73,377.07,378.72,376.12,158166,9655602,N,2001,2024-06-18,377.73,0.010351468464131042
20240619,383.01,381.28,383.72,381.21,168566,10940027,N,2001,2024-06-19,383.01,0.013978238424271261
20240620,384.78,383.86,385.76,382.66,147360,9517283,N,2001,2024-06-20,384.78,0.0046212892613768375
20240621,380.88,382.37,382.92,379.65,175208,11252244,N,2001,2024-06-21,380.88,-0.01013566193669102
20240709,395.79,396.59,396.92,393.31,148083,8834418,N,2001,2024-07-09,395.79,0.039146187775677355
20240710,395.60,395.01,396.08,394.02,131879,8785313,N,2001,2024-07-10,395.6,-0.00048005255312155715
20240711,398.52,398.82,400.31,396.69,163312,10755930,N,2001,2024-07-11,398.52,0.007381193124367913
20240712,392.29,394.49,395.23,390.43,174145,11686775,N,2001,2024-07-12,392.29,-0.015632841513600226
20240715,393.84,394.09,395.39,391.39,165532,9887734,N,2001,2024-07-15,393.84,0.003951158581661396
20240716,395.31,393.80,396.18,393.20,164805,9826177,N,2001,2024-07-16,395.31,0.0037324801950031627
20240717,391.55,394.93,395.48,391.22,197253,10848925,N,2001,2024-07-17,391.55,-0.009511522602514422
20240718,389.00,385.24,389.00,384.53,269874,12951586,N,2001,2024-07-18,389.0,-0.006512578214787457
20240719,383.89,385.02,385.71,381.21,127880,7830651,N,2001,2024-07-19,383.89,-0.013136246786632388
20240722,379.84,383.44,384.25,378.06,127340,8439947,N,2001,2024-07-22,379.84,-0.010549897105941786
20240723,381.65,383.80,384.91,380.40,151505,9597079,N,2001,2024-07-23,381.65,0.004765164279696643
20240724,378.66,378.58,381.95,377.38,137359,8965386,N,2001,2024-07-24,378.66,-0.007834403249050048
20240725,371.26,372.91,374.00,370.53,156498,11764005,N,2001,2024-07-25,371.26,-0.019542597580943455
20240726,374.20,373.44,375.19,371.74,195050,10870094,N,2001,2024-07-26,374.2,0.007918978613370653
20240729,378.73,376.85,380.44,375.87,146379,8515529,N,2001,2024-07-29,378.73,0.012105825761624889
20240730,374.87,375.39,376.47,373.54,139029,7818584,N,2001,2024-07-30,374.87,-0.010191957331080248
20240731,380.49,376.01,380.49,374.01,151711,9578593,N,2001,2024-07-31,380.49,0.014991863846133269
20240801,380.54,383.68,384.54,380.47,123740,8520520,N,2001,2024-08-01,380.54,0.0001314094982785008
20240802,365.17,371.76,372.84,363.89,155244,10438095,N,2001,2024-08-02,365.17,-0.04038997214484685
20240805,331.86,355.28,355.28,324.52,263543,15471730,N,2001,2024-08-05,331.86,-0.091217788974998
20240806,341.73,345.63,350.72,338.20,205544,12965268,N,2001,2024-08-06,341.73,0.029741457241005298
20240807,349.09,340.91,352.72,340.08,159270,10983731,N,2001,2024-08-07,349.09,0.021537471102917483
20240808,346.70,343.26,348.89,341.56,159523,9311413,N,2001,2024-08-08,346.7,-0.006846371995760325
20240809,351.52,353.82,353.86,349.73,125052,7625980,N,2001,2024-08-09,351.52,0.013902509374098537
20240812,355.61,353.64,356.60,353.25,98129,6045279,N,2001,2024-08-12,355.61,0.011635184342285054
20240813,357.02,356.97,358.69,354.70,110037,6943757,N,2001,2024-08-13,357.02,0.003965017856640607
20240814,360.39,361.11,362.07,358.88,103713,6793451,N,2001,2024-08-14,360.39,0.009439247101002746
20240816,369.11,368.35,369.36,366.27,125765,8830741,N,2001,2024-08-16,369.11,0.024196009878187485
20240819,365.52,369.09,369.13,364.01,106594,6557591,N,2001,2024-08-19,365.52,-0.009726097911191833
20240820,368.99,369.39,370.67,367.64,105935,6484602,N,2001,2024-08-20,368.99,0.009493324578682572
20240821,368.22,367.09,369.02,366.53,107344,7362605,N,2001,2024-08-21,368.22,-0.0020867774194421873
20240822,369.10,369.71,369.81,366.64,103891,6929622,N,2001,2024-08-22,369.1,0.0023898756178371006
20240823,367.91,366.78,369.79,366.40,96374,6825084,N,2001,2024-08-23,367.91,-0.0032240585207260475
20240826,366.31,370.01,370.36,365.26,114476,7513277,N,2001,2024-08-26,366.31,-0.004348889674105183
20240827,364.56,365.94,366.35,363.62,95285,6637580,N,2001,2024-08-27,364.56,-0.004777374355054431
20240828,365.28,364.76,365.40,362.06,119870,9326131,N,2001,2024-08-28,365.28,0.0019749835418036987
20240829,360.10,359.58,361.59,358.23,121370,9841461,N,2001,2024-08-29,360.1,-0.014180902321506705
20240830,361.55,362.21,363.55,361.11,135280,9026178,N,2001,2024-08-30,361.55,0.00402665926131629
20240902,362.09,362.57,363.10,358.39,100649,7427392,N,2001,2024-09-02,362.09,0.001493569354169555
20240903,358.80,362.00,363.87,358.80,105622,7428807,N,2001,2024-09-03,358.8,-0.009086138805269317
20240904,346.66,348.19,351.04,346.30,138921,9303133,N,2001,2024-09-04,346.66,-0.03383500557413599
20240905,345.92,348.96,351.36,344.09,139085,8533687,N,2001,2024-09-05,345.92,-0.002134656435700766
20240906,342.37,346.14,346.25,340.08,107604,7027056,N,2001,2024-09-06,342.37,-0.0102624884366328
20240909,340.18,335.79,341.44,334.57,99146,6416485,N,2001,2024-09-09,340.18,-0.006396588486140664
20240910,338.48,340.68,341.50,338.15,104431,7129982,N,2001,2024-09-10,338.48,-0.004997354341819027
20240911,335.65,338.08,338.32,332.72,124649,8217056,N,2001,2024-09-11,335.65,-0.008360907586859034
20240912,343.85,340.94,343.85,339.23,144257,9758620,N,2001,2024-09-12,343.85,0.0244302100402205
20240913,343.69,343.47,345.27,342.05,104055,7054890,N,2001,2024-09-13,343.69,-0.00046531917987502336
20240919,343.28,345.58,346.24,338.56,154544,11266533,N,2001,2024-09-19,343.28,-0.001192935494195413
20240920,344.67,346.77,348.89,344.54,171811,12128787,N,2001,2024-09-20,344.67,0.004049172687019542
20241014,349.74,346.48,350.56,346.48,107005,7038158,N,2001,2024-10-14,349.74,0.014709722343110743
20241015,351.07,351.04,351.46,348.66,118796,8336886,N,2001,2024-10-15,351.07,0.0038028249556814053
20241016,347.26,346.34,349.11,345.54,133288,8490306,N,2001,2024-10-16,347.26,-0.010852536531176127
20241017,347.73,348.84,349.18,346.32,146934,8432270,N,2001,2024-10-17,347.73,0.00135345274434151
20241018,345.42,348.59,349.24,344.72,106415,7200954,N,2001,2024-10-18,345.42,-0.006643085152273298
20241021,346.62,346.25,348.62,345.12,103207,6792100,N,2001,2024-10-21,346.62,0.003474031613687645
20241022,342.09,346.16,346.73,341.55,126783,7658949,N,2001,2024-10-22,342.09,-0.01306906698978716
20241023,346.27,342.44,347.75,341.24,123455,7871852,N,2001,2024-10-23,346.27,0.012219006694144774
20241024,342.88,344.61,345.97,342.67,124377,8333766,N,2001,2024-10-24,342.88,-0.009790048228261128
20241025,343.37,345.04,347.25,342.34,132302,8684928,N,2001,2024-10-25,343.37,0.001429071395240289
20241028,347.27,344.07,347.53,343.74,120391,7559195,N,2001,2024-10-28,347.27,0.011358010309578503
20241029,348.28,346.59,348.28,344.56,134509,7875682,N,2001,2024-10-29,348.28,0.0029083998041870007
20241030,345.00,346.65,347.79,343.85,128038,7459147,N,2001,2024-10-30,345.0,-0.00941770988859536
20241031,339.32,342.20,343.30,339.18,147442,9235509,N,2001,2024-10-31,339.32,-0.01646376811594208
20241101,337.49,337.56,339.93,336.58,104589,6352550,N,2001,2024-11-01,337.49,-0.005393139219615706
20241104,343.60,338.42,343.60,337.80,99332,6618146,N,2001,2024-11-04,343.6,0.018104240125633497
20241105,341.47,340.72,342.88,339.78,88170,5883242,N,2001,2024-11-05,341.47,-0.006199068684516917
20241106,340.61,343.52,343.81,337.61,132090,8621669,N,2001,2024-11-06,340.61,-0.0025185228570592244
20241107,340.87,339.69,343.02,337.76,167225,8853345,N,2001,2024-11-07,340.87,0.0007633363671060156
20241108,339.71,343.78,344.56,338.82,139532,8056942,N,2001,2024-11-08,339.71,-0.003403056883856115
20241111,334.64,338.62,338.62,333.76,168968,8905836,N,2001,2024-11-11,334.64,-0.01492449442171262
20241112,327.31,333.67,334.30,327.07,173529,9885967,N,2001,2024-11-12,327.31,-0.02190413578771211
20241113,318.84,325.38,327.20,318.58,171262,9148370,N,2001,2024-11-13,318.84,-0.025877608383489736
20241114,317.70,320.32,321.87,316.99,213656,11284882,N,2001,2024-11-14,317.7,-0.003575461046292805
20241115,320.53,318.19,322.58,316.14,177516,10097570,N,2001,2024-11-15,320.53,0.008907774630154242
20241118,328.44,324.74,330.32,324.07,159108,9053114,N,2001,2024-11-18,328.44,0.024677877265778525
20241119,328.11,328.17,329.76,327.25,141856,7766471,N,2001,2024-11-19,328.11,-0.0010047497259773053
20241120,329.02,328.73,330.33,327.58,109860,6316936,N,2001,2024-11-20,329.02,0.0027734601200815057
20241121,329.49,327.74,331.81,327.67,116359,6673441,N,2001,2024-11-21,329.49,0.001428484590602519
20241122,332.36,331.20,334.00,330.84,113347,6214495,N,2001,2024-11-22,332.36,0.00871043127257276
20241125,336.63,335.66,337.81,334.14,213359,11486719,N,2001,2024-11-25,336.63,0.01284751474304957
20241126,335.60,334.79,336.16,334.08,133015,6974985,N,2001,2024-11-26,335.6,-0.00305973917951452
20241127,332.32,334.85,335.63,331.56,121769,7086446,N,2001,2024-11-27,332.32,-0.009773539928486397
20241128,331.45,331.60,333.27,330.89,102689,6200567,N,2001,2024-11-28,331.45,-0.0026179585941261685
20241129,325.45,330.18,330.30,323.55,134813,7572809,N,2001,2024-11-29,325.45,-0.018102277869965322
20241202,325.34,328.47,328.89,324.49,117601,6427834,N,2001,2024-12-02,325.34,-0.0003379935473959428
20241203,331.44,327.45,331.60,327.45,129914,7416340,N,2001,2024-12-03,331.44,0.01874961578656187
20241204,326.59,324.38,329.01,323.90,217710,10884874,N,2001,2024-12-04,326.59,-0.014633116099444954
20241205,323.87,327.44,327.44,322.80,144867,7964409,N,2001,2024-12-05,323.87,-0.00832848525674379
20241206,322.07,325.18,326.21,317.70,156241,8668126,N,2001,2024-12-06,322.07,-0.0055577855312316515
20241209,313.74,317.30,318.70,313.51,151027,8187810,N,2001,2024-12-09,313.74,-0.02586394262116931
20241210,320.79,317.02,321.11,317.00,139126,7347452,N,2001,2024-12-10,320.79,0.022470835723847893
20241211,323.86,319.56,323.99,319.36,104236,5815276,N,2001,2024-12-11,323.86,0.009570123756974969
20241212,329.04,325.84,330.10,324.79,173967,9959935,N,2001,2024-12-12,329.04,0.015994565553016704
20241213,330.49,328.14,331.67,327.46,115703,6863314,N,2001,2024-12-13,330.49,0.004406759056649667
20241216,329.61,332.92,333.59,328.63,108947,6243980,N,2001,2024-12-16,329.61,-0.0026627129413900885
20241217,325.25,329.25,329.38,324.90,125129,7197058,N,2001,2024-12-17,325.25,-0.013227754012317683
20241218,329.72,326.00,330.90,325.90,96323,6807234,N,2001,2024-12-18,329.72,0.01374327440430445
20241219,322.38,321.42,324.37,321.11,104149,6476257,N,2001,2024-12-19,322.38,-0.0222613126288973
20241220,318.33,321.38,321.80,315.82,124964,6979605,N,2001,2024-12-20,318.33,-0.012562814070351758
20241223,322.98,321.00,324.00,319.77,100605,5539837,N,2001,2024-12-23,322.98,0.0146074828008671
20241224,323.39,324.11,324.50,321.86,78513,4465302,N,2001,2024-12-24,323.39,0.0012694284475818218
20241226,321.45,324.48,324.48,321.42,92611,4970936,N,2001,2024-12-26,321.45,-0.0059989486378675405
20241227,319.03,320.24,321.30,316.91,86737,4734300,N,2001,2024-12-27,319.03,-0.007528386996422554
20241230,317.82,318.13,322.20,316.94,73580,4188709,N,2001,2024-12-30,317.82,-0.003792746763627175
