idx_div,idx_code,idx_name
0,0001,종합
0,0002,대형주
0,0003,중형주
0,0004,소형주
0,0005,음식료·담배
0,0006,섬유·의류
0,0007,종이·목재
0,0008,화학
0,0009,제약
0,0010,비금속
0,0011,금속
0,0012,기계·장비
0,0013,전기·전자
0,0014,의료·정밀기기
0,0015,운송장비·부품
0,0016,유통
0,0017,전기·가스
0,0018,건설
0,0019,운송·창고
0,0020,통신
0,0021,금융
0,0024,증권
0,0025,보험
0,0026,일반서비스
0,0027,제조
0,0028,부동산
0,0029,IT 서비스
0,0030,오락·문화
0,0163,고배당50
0,0164,배당성장50
0,0165,우선주
0,0195,코스피 TR
0,0241,코스피 고배당 50 TR
0,0242,코스피 배당성장 50 TR
0,0244,코스피200제외 코스피지수
0,0503,VKOSPI
1,1001,KOSDAQ
1,1002,코스닥 대형주
1,1003,코스닥 중형주
1,1004,코스닥 소형주
1,1006,일반서비스
1,1009,제조
1,1010,건설
1,1011,유통
1,1013,운송·창고
1,1014,금융
1,1015,오락·문화
1,1019,음식료·담배
1,1020,섬유·의류
1,1021,종이·목재
1,1022,출판·매체복제
1,1023,화학
1,1024,제약
1,1025,비금속
1,1026,금속
1,1027,기계·장비
1,1028,전기·전자
1,1029,의료·정밀기기
1,1030,운송장비·부품
1,1031,기타제조
1,1032,통신
1,1033,IT 서비스
1,1042,우량기업
1,1043,벤처기업
1,1044,중견기업
1,1045,기술성장기업
1,1049,코스닥 글로벌
1,1196,코스닥 TR
1,1331,코스닥 150 거버넌스
2,2001,KOSPI200
2,2007,KOSPI100
2,2008,KOSPI50
2,2009,K건설
2,2010,K중공업
2,2011,K철강소재
2,2012,K에너지화학
2,2013,K정보기술
2,2014,K금융
2,2015,K생활소비재
2,2016,K경기소비재
2,2017,K산업재
2,2018,K헬스케어
2,2019,K고배당
2,2021,K200가치저변동성
2,2022,K200중소형주
2,2023,K200경기방어소비재
2,2024,K200에너지화학 레버리지
2,2025,K200정보기술 레버리지
2,2026,K200금융 레버리지
2,2027,K200경기소비재 레버리지
2,2028,K200건설 레버리지
2,2029,K200중공업 레버리지
2,2030,K200헬스케어 레버리지
2,2035,코스피200 TR
2,2036,코스피200 NTR
2,2037,코스피200 예측 고배당 50
2,2038,코스피200 예측 배당성장 50
2,2039,K커뮤니케이션서비스
2,2040,코스피200 초대형 제외지수
2,2041,K200 정보기술 TR
2,2042,K200 금융 TR
2,2043,K200 경기소비재 TR
2,2044,K200 에너지화학 TR
2,2045,K200 생활소비재 TR
2,2046,K200 건설 TR
2,2047,K200 중공업 TR
2,2048,K200 철강소재 TR
2,2049,K200 산업재 TR
2,2050,K200 헬스케어 TR
2,2051,K200 커뮤니케이션서비스 TR
2,2180,코스피 200 ESG 지수
2,2224,K200 비중상한 30%
2,2225,K200 비중상한 30%  TR
2,2226,K200 비중상한 30%  NTR
2,2227,K200 비중상한 25%
2,2228,K200 비중상한 25%  TR
2,2230,K200 비중상한 25%  NTR
2,2232,K200 비중상한 20%
2,2233,K200 비중상한 20%  TR
2,2235,K200 비중상한 20%  NTR
2,2283,코스피 200 기후변화지수
2,2284,코스피 200 선물지수 TWAP형
2,2285,코스피 200 선물 TWAP 인버스지수
2,2286,코스피 200 선물 TWAP 레버리지
2,2287,코스피 200 선물 TWAP 인버스-2X
2,2501,K200선물
2,2502,F-K200 인버스
2,2503,K200 레버리지
2,2505,K200커버드콜 5% OTM
2,2506,K200프로텍티브풋 5% OTM
2,2705,F-K200 인버스-2X
2,2706,F-K200 인버스-3X
2,2716,F-KOSPI 200 레버리지
2,2721,미니 F-KOSP200
2,2722,미니 F-KOSP200 레버리지
2,2723,미니 F-KOSP200 인버스
2,2724,미니 F-KOSP200 인버스-2X
2,2731,K200 현선물레버리지 1.5X
2,2751,F-K200 에너지/화학
2,2752,F-K200 정보기술
2,2753,F-K200 금융
2,2754,F-K200 경기소비재
2,2755,F-K200 건설
2,2756,F-K200 중공업
2,2757,F-K200 헬스케어
2,2758,F-K200 생활소비재
2,2759,F-K200 철강/소재
2,2760,F-K200 산업재
2,2761,F-K200 에너지/화학  레버리지
2,2762,F-K200 정보기술  레버리지
2,2763,F-K200 금융  레버리지
2,2764,F-K200 경기소비재  레버리지
2,2765,F-K200 건설  레버리지
2,2766,F-K200 중공업  레버리지
2,2767,F-K200 헬스케어  레버리지
2,2768,F-K200 생활소비재  레버리지
2,2769,F-K200 철강/소재  레버리지
2,2770,F-K200 산업재  레버리지
2,2771,F-K200 에너지/화학  인버스
2,2772,F-K200 정보기술  인버스
2,2773,F-K200 금융  인버스
2,2774,F-K200 경기소비재  인버스
2,2775,F-K200 건설  인버스
2,2776,F-K200 중공업  인버스
2,2777,F-K200 헬스케어  인버스
2,2778,F-K200 생활소비재  인버스
2,2779,F-K200 철강/소재  인버스
2,2780,F-K200 산업재  선물 인버스
2,2781,F-K200 에너지/화학  인버스-2X
2,2782,F-K200 정보기술  인버스-2X
2,2783,F-K200 금융  인버스-2X
2,2784,F-K200 경기소비재  인버스-2X
2,2785,F-K200 건설  인버스-2X
2,2786,F-K200 중공업  인버스-2X
2,2787,F-K200 헬스케어  인버스-2X
2,2788,F-K200 생활소비재  인버스-2X
2,2789,F-K200 철강/소재  인버스-2X
2,2790,F-K200 산업재  인버스-2X
3,3003,KSQ150
3,3004,KSQ150 동일가중
3,3005,KSQ150 레버리지
3,3006,F-KSQ150
3,3007,F-KSQ150 인버스
3,3008,F-KSQ150 인버스-2X
3,3009,F-KSQ150 인버스-3X
3,3010,KSQ150 레버리지 0.5
3,3012,KSQ150 소재
3,3013,KSQ150 산업재
3,3014,KSQ150 필수소비재
3,3015,KSQ150 자유소비재
3,3016,KSQ150 정보기술
3,3017,코스닥 150 헬스케어
3,3018,코스닥 150 커뮤니케이션서비스
3,3020,F-KSQ150 레버리지
3,3197,코스닥 150 TR
3,3420,코스닥 150 선물지수 TWAP형
3,3421,코스닥 150 선물 TWAP 인버스지수
3,3422,코스닥 150 선물 TWAP 레버리지
3,3423,코스닥 150 선물 TWAP 인버스-2X
3,3501,코넥스
4,4001,KRX100
4,4002,KRX 자동차
4,4003,KRX 반도체
4,4004,KRX 헬스케어
4,4005,KRX 은행
4,4007,KRX 에너지화학
4,4008,KRX 철강
4,4010,KRX 방송통신
4,4011,KRX 건설
4,4013,KRX 증권
4,4014,KRX 기계장비
4,4015,KRX 보험
4,4016,KRX 운송
4,4061,KRX 경기소비재
4,4062,KRX 필수소비재
4,4063,KRX 미디어&엔터테인먼트
4,4064,KRX 정보기술
4,4065,KRX 유틸리티
4,4132,KRX ESG Leaders 150
4,4133,KRX Governance Leaders 150
4,4134,KRX Eco Leaders 150
4,4136,KRX 사회책임경영지수
4,4142,KRX 최소변동성지수
4,4198,KRX 300 TR
4,4300,KRX 300
4,4304,KRX 300 선물지수
4,4305,KRX 300 레버리지지수
4,4306,KRX 300 선물 레버리지지수
4,4307,KRX 300 선물 인버스지수
4,4308,KRX 300 선물 인버스-2X지수
4,4351,KRX 300 정보기술
4,4352,KRX 300 금융
4,4353,KRX 300 자유소비재
4,4354,KRX 300 산업재
4,4355,KRX 300 헬스케어
4,4356,KRX 300 커뮤니케이션서비스
4,4357,KRX 300 소재
4,4358,KRX 300 필수소비재
4,4411,KRX BBIG 지수
4,4412,KRX 2차전지TOP 10 지수
4,4413,KRX 바이오 TOP 10 지수
4,4414,KRX 인터넷 TOP 10 지수
4,4415,KRX 게임 TOP 10 지수
4,4416,KRX BBIG 리스크컨트롤12%
4,4417,KRX BBIG 리스크컨트롤12% 비용차감
4,4418,KRX 300 기후변화지수
4,4419,KRX 기후변화 솔루션지수
4,4420,KRX 블루칩 25
4,4421,KRX 전기차 Top 15
4,4422,KRX 반도체 Top 15
4,4426,KKRX 블루칩 25 USD
4,4427,KRX 전기차 Top 15 USD
4,4428,KRX 반도체 Top 15 USD
4,4429,KRX CSI 한중 대표기업 50
4,4430,KRX CSI 한중 전기차지수
4,4431,KRX CSI 한중 반도체지수
4,4442,KRX FactSet 모빌리티 이노베이터
4,4443,KRX FactSet 디지털 헬스케어
4,4444,KRX FactSet 디지털 인프라
4,4445,KRX FactSet 차세대 에너지
4,4446,코리아 밸류업 지수
4,4447,코리아 밸류업 TR 지수
4,4448,KRX TMI
4,4449,KRX 중대형 TMI
4,4450,KRX 중형 TMI
4,4451,KRX 소형 TMI
4,4452,KRX 초소형 TMI
4,4453,KRX 2차전지 TOP 10 TR 지수
4,4454,KRX 2차전지 TOP 10 TR 레버리지 지수
4,4600,KTOP 30
4,4601,KTOP 30 레버리지
4,4602,코스피200 코스닥150 고정비중 50:50
4,4603,코스피200 코스닥150 고정비중 70:30
4,4604,코스피200 코스닥150 고정비중 30:70
4,4605,코스피200 코스닥150 고정비중 5:5레버리지
4,4916,KRX BBIG 레버리지 지수
4,4917,KRX 2차전지 TOP 10 레버리지 지수
4,4918,KRX 리츠 TOP 10
4,4919,KRX 리츠 TOP 10 레버리지
6,6001,미국달러선물
6,6002,미국달러선물 인버스
6,6003,미국달러선물 레버리지
6,6004,미국달러선물 TR
6,6008,국채선물지수
6,6009,국채선물지수 인버스
6,6010,10년국채선물지수
6,6011,10년국채선물지수 인버스
6,6013,미국달러선물 인버스-2X
6,6014,미국달러선물 인버스-3X
6,6015,10년국채선물레버리지지수
6,6016,10년국채선물인버스레버리지지수
6,6018,엔선물
6,6019,엔선물 레버리지
6,6020,엔선물 인버스
6,6021,엔선물 인버스-2X
6,6022,엔선물 인버스-3X
6,6023,유로선물
6,6024,유로선물 레버리지
6,6025,유로선물 인버스
6,6026,유로선물 인버스-2X
6,6027,유로선물 인버스-3X
6,6028,KRX 금현물지수
6,6029,KRX 금현물지수 USD
6,6030,KRX 금현물 레버리지
6,6103,한.대만 IT 프리미어지수
6,6104,KRX/S&P 탄소효율 그린뉴딜지수
6,6105,KRX/S&P ESG 고배당
6,6239,FnGuide IoT
6,6243,리츠인프라 우선주 혼합
6,6268,HSCEI Short Index(Total Return)
6,6269,HSCEI TR 2x Leveraged 지수
6,6270,HSCEI 2x Short 지수
6,6275,Bloomberg Copper Single TR
6,6276,Bloomberg Copper Single 2X Leveraged TR
6,6277,Bloomberg Copper Single 2X Inverse TR
6,6278,S&P GSCI Carbon Emission Allowances
6,6279,Bloomberg WTI Crude Oil Single TR
6,6280,Bloomberg WTI Single 2X Leveraged TR
6,6281,Bloomberg WTI Single 2X Inverse TR
6,6282,코스피 200 NTR 고정배당 8 포인트 지수
6,6286,DJSI Korea Capped 25% Index(KRW)
6,6287,S&P 500 Futures 2X Inverse TR
6,6288,S&P 500 Futures 2X Leveraged TR
6,6289,Euro Stoxx 50 Daily Leverage Index(GR)
6,6290,Euro Stoxx 50 Daily Double Short(GR)
6,6291,Euro Stoxx 50 Daily Short (Gross Return)
6,6292,NASDAQ-100 Leveraged Total Return Index
6,6293,NASDAQ-100 1x Short Total Return Index
6,6294,NASDAQ-100 2x Short Total Return Index
6,6295,NASDAQ-100 Total Return Index
6,6296,DJCI Natual Gas 2X Inverse TR
6,6297,DJCI Natual Gas 2X Leveraged TR
6,6298,S&P 500 Future Index TR
6,6301,DJCI Platinum(BOK Call Rate) TR
6,6302,DJCI Platinum Inverse(BOK Call Rate) TR
6,6303,DJCI Gold TR
6,6304,DJCI Inverse Gold TR
6,6305,DJCI Silver TR
6,6306,DJCI Inverse Silver TR
6,6308,국채 3-10년 선물지수
6,6309,국채 3-10년 선물레버리지지수
6,6310,국채 3-10년 선물인버스지수
6,6311,국채 3-10년 선물인버스-2X지수
6,6321,국채선물 3년-10년 일드커브 스티프닝
6,6322,국채선물 3년-10년 일드커브 플래트닝
6,6323,국채선물 3년-10년 일드커브 스티프닝 2X
6,6324,국채선물 3년-10년 일드커브 플래트닝 2X
6,6325,KIS CD 금리투자 총수익지수
6,6330,KAP 레버리지 국채 30년 TR 지수
6,6331,KAP 레버리지 미국채 30년 지수(총수익)
6,6332,KAP 3X 레버리지 국채 30년 TR 지수
6,6333,KAP 3X 레버리지 미국채 30 년(총수익)
6,6400,DJCI 2X Inverse Gold TR
6,6401,DJCI 2X Leverage Gold TR
6,6402,DJCI 2X Inverse Silver TR
6,6403,DJCI 2X Leverage Silver TR
6,6404,DJCI Platinum 2X Inverse TR
6,6405,DJCI Platinum 2X Leveraged TR
6,6500,S&P500 VIX Short-Term F-Index
6,6501,S&P500 VIX Short-Term F-0.5x Inverse
6,6502,S&P Japanese Yen Futures
6,6503,S&P Japanese Yen Futures 2x Lever Daily
6,6504,S&P Japanese Yen Futures 2x Inv Daily
6,6601,코스피 커버드콜 5% OTM 선물지수
6,6602,코스피 커버드풋 5% OTM 선물지수
6,6603,iSTOXX Vietnam Futures
6,6604,iSTOXX Vietnam Futures Daily Short
6,6605,iSTOXX Vietnam Futures Daily Leverage 2
6,6606,iSTOXX Vietnam Futures Daily Short 2
6,6611,WISE 삼성그룹 밸류 인덱스
6,6612,WISE LowVOL 인덱스
6,6613,WISE 셀렉트 배당
6,6614,WISE K150 Quant 인덱스
6,6615,스마트리밸런싱 250/3 A 지수
6,6616,WISE 롱숏 K150 로우볼 지수
6,6617,WISE BIG5 동일가중 TR 지수
6,6618,WISE 스마트베타 Quality 지수
6,6619,WISE 스마트베타 Momentum
6,6620,WISE 스마트베타 Value
6,6621,WISE Monthly Best 11
6,6622,WISE Q150 Monthly Best 11 지수
6,6623,WISE 여행레저 지수
6,6624,WISE 미디어컨텐츠 지수
6,6625,WISE 화장품 지수
6,6626,WISE 우량주 Monthly Best 11 지수
6,6627,WISE 셀렉트 모멘텀 섹터 지수
6,6628,WISE 전기전자 테마 TR 지수
6,6629,WISE 화학 테마 TR 지수
6,6630,WISE 전기전자 테마 인버스 지수
6,6631,WISE 화학 테마 인버스 지수
6,6632,한경 WISE KR Premire 지수
6,6633,WISE 스마트베타 LowVOL 지수
6,6634,WISE 스마트베타 지수
6,6636,WISE 주주환원 지수
6,6637,WISE 미디어엔터 테마 TR 지수
6,6638,WISE 미디어엔터 테마 인버스 TR
6,6639,WISE Q150 TOP5 TR 지수
6,6640,스마트 리밸런싱 250/3 A 레버리지
6,6642,WISE 지속가능배당주
6,6644,WISE ESG 우수기업지수
6,6646,WISE 게임 테마 지수
6,6647,WISE 2차전지 테마 AI 지수
6,6648,WISE 게임 테마 AI지수
6,6649,WISE 업종대표주 TR지수
6,6707,K200 커버드콜 ATM
6,6708,K200 커버드콜 ATM 레버리지
6,6709,K200 고배당 커버드콜 ATM
6,6711,K200 리스크컨트롤6%
6,6712,K200 리스크컨트롤8%
6,6713,K200 리스크컨트롤10%
6,6714,K200 리스크컨트롤12%
6,6717,코스피 양매도 5% OTM지수
6,6719,코스피 양매도 ATM지수
6,6720,코스피 양매도 3% OTM지수
6,6725,코스피선물커버드콜 ATM 지수
6,6726,코스피선물커버드콜 3% OTM 지수
6,6727,코스피선물커버드풋 ATM지수
6,6728,코스피선물커버드풋 3% OTM 지수
6,6732,K200 현선물 목표변동성 24% 지수
6,6737,코스피200 타겟볼20 선물
6,6811,주식골드지수
6,6813,주식국채혼합형(주식형)
6,6814,주식국채혼합형(채권형)
6,6815,코스피 200 DAE지수
6,6817,K200 USD 선물 바이셀지수
6,6818,USD K200 선물 바이셀지수
6,6819,필수소비재채권혼합
6,6820,배당성장채권혼합
6,6821,코스피200미국채혼합지수
6,6822,KRX 300 미국달러 선물혼합지수
6,6823,코스피200 롱 코스닥150 숏 선물지수
6,6824,코스닥150 롱 코스피200 숏 선물지수
6,6825,코스피200 롱 코스닥150 0.5 숏 선물지수
6,6826,코스닥150 롱 코스피200 0.5 숏 선물지수
6,6827,코스닥150 미국달러 현선물혼합지수
6,6830,Nikkei 225 Futures Index
6,6831,Nikkei 225 Futures Inverse Index
6,6832,Nikkei 225 Futures Leveraged Index
6,6833,Nikkei 225 Futures Double Inverse Index
6,6841,코스피200 10년국채 선물혼합지수
6,6845,KRX 2차전지 TOP 10 선물 TWAP 지수
6,6846,KRX 2차전지 TOP 10 선물 TWAP 인버스지수
6,6892,KRX BBIG 주식국채혼합(채권형)
6,6893,KRX 2차전지TOP 10 주식국채혼합(채권형)
6,6951,ChinaBond 5년 국채 TR 원화 지수
6,6961,WISE-KAP 스마트베타 Q 채권혼합
6,6971,부동산인프라채권혼합A(채권)
6,6972,FTSE 100 Total Return Declared Dividend
6,6973,EURO iSTOXX Short Strangle KWCDC Index
6,6974,CBOE S&P 500 4% OTM Short Strangle Index
6,6975,Bloomberg Natural Gas 2X Leveraged TR
6,6976,Bloomberg Natural Gas 2X Inverse TR
6,6977,Bloomberg Indonesia Energy & Metal
6,6978,MSCI Japan IMI Trading Companies
7,7001,코스피200 동일가중지수
7,7002,코스피100 동일가중지수
7,7003,코스피50 동일가중지수
7,7004,KRX100 동일가중지수
7,7010,SPGSCL
9,9001,KTB index(총수익)
9,9002,KTB index(순가격)
9,9003,KTB index(시장가격)
9,9101,KEBI 국고채종합(총수익)
9,9102,KEBI 국고채종합(순가격
9,9103,KEBI 국고채종합(시장가격)
9,9104,KEBI 국고채3년(총수익)
9,9105,KEBI 국고채3년(순가격
9,9106,KEBI 국고채3년(시장가격)
9,9107,KEBI 국고채5년(총수익)
9,9108,KEBI 국고채5년(순가격
9,9109,KEBI 국고채5년(시장가격)
9,9110,KEBI 국고채F3(총수익)
9,9111,KEBI 국고채F3(순가격
9,9112,KEBI 국고채F3(시장가격)
9,9201,MKF 국고채지수(총수익)
9,9202,MKF 국고채지수(순가격)
9,9203,MKF 국고채지수(시장가격)
9,9301,매경통안채지수(총수익)
9,9302,매경통안채지수(순가격)
9,9303,매경통안채지수(시장가격)
9,9999,
E,E199,ETN
G,G000,GOLD
P,P000,PFC
T,T000,ETF
W,W000,ELW
