as_of_date,etf_code,stck_shrn_iscd,hts_kor_isnm,stck_prpr,stck_prpr_float,etf_vltn_amt,etf_vltn_amt_float,weight,prdy_vrss,prdy_vrss_sign,prdy_ctrt,acml_vol,acml_tr_pbmn,tday_rsfl_rate,prdy_vrss_vol,tr_pbmn_tnrt,hts_avls,etf_cnfg_issu_avls,etf_cnfg_issu_rlim,prdt_name,std_idst_clsf_cd_name,lstg_stqt,lstg_stqt_float,market_cap,size_bucket
2025-11-28,069500,005930,삼성전자,100500,100500.0,736402500,736402500.0,0.27351662029392093,-3000,5,-2.90,14541800,1473001159000,3.19,-1911204,0.25,5949236,715057500,25.73,삼성전자보통주,통신 및 방송 장비 제조업,5919637922,5919637922.0,594923611161000.0,Large
2025-11-28,069500,000660,SK하이닉스,530000,530000.0,464032000,464032000.0,0.17235202806648361,-14000,5,-2.57,2632049,1410426812000,4.04,-1022043,0.37,3858413,452090000,16.27,에스케이하이닉스보통주,반도체 제조업,728002365,728002365.0,385841253450000.0,Large
2025-11-28,069500,105560,KB금융,124800,124800.0,60984100,60984100.0,0.022650880359133086,1100,2,0.89,677956,84464615250,1.70,136920,0.18,476065,61526400,2.21,KB금융지주 보통주,기타 금융업,381462103,381462103.0,47606470454400.0,Large
2025-11-28,069500,005380,현대차,261500,261500.0,53869000,53869000.0,0.02000817055701634,0,3,0.00,497272,130232158750,2.49,208211,0.24,535442,53869000,1.94,현대자동차보통주,자동차용 엔진 및 자동차 제조업,204757766,204757766.0,53544155809000.0,Large
2025-11-28,069500,034020,두산에너빌리티,76400,76400.0,50672800,50672800.0,0.018821029256187744,-1200,5,-1.55,2094782,160714783300,2.19,-1106424,0.33,489389,49889200,1.79,두산에너빌리티보통주,일반 목적용 기계 제조업,640561146,640561146.0,48938871554400.0,Large
2025-11-28,069500,055550,신한지주,78000,78000.0,49720500,49720500.0,0.01846732339898886,-300,5,-0.38,1007627,78518830750,1.79,361271,0.21,378686,49530000,1.78,신한금융지주회사보통주,기타 금융업,485494934,485494934.0,37868604852000.0,Large
2025-11-28,069500,035420,NAVER,244000,244000.0,49294000,49294000.0,0.018308911608486578,-7500,5,-2.98,1580887,388913845750,4.17,-447663,1.02,382720,47824000,1.72,NAVER보통주,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개서비스업",156852638,156852638.0,38272043672000.0,Large
2025-11-28,069500,012450,한화에어로스페이스,852000,852000.0,45739000,45739000.0,0.01698850383536673,-11000,5,-1.27,191650,162170455500,3.48,-6987,0.37,439320,45156000,1.62,한화에어로스페이스보통주,"항공기,우주선 및 부품 제조업",51563401,51563401.0,43932017652000.0,Large
2025-11-28,069500,068270,셀트리온,185600,185600.0,43522000,43522000.0,0.016165059662931653,400,2,0.22,462815,85806855700,1.62,83726,0.20,428664,43616000,1.57,셀트리온보통주,기초 의약물질 및 생물학적 제제 제조업,230960969,230960969.0,42866355846400.0,Large
2025-11-28,069500,000270,기아,114100,114100.0,42294000,42294000.0,0.015708952561555793,100,2,0.09,609629,69470546150,2.11,131671,0.16,445461,42331100,1.52,기아보통주,자동차용 엔진 및 자동차 제조업,390412998,390412998.0,44546123071800.0,Large
2025-11-28,069500,402340,SK스퀘어,298000,298000.0,41839000,41839000.0,0.015539955223505294,-3000,5,-1.00,389771,116613478500,3.49,-95438,0.30,394972,41422000,1.49,SK스퀘어보통주,기타 금융업,132540858,132540858.0,39497175684000.0,Large
2025-11-28,069500,086790,하나금융지주,93300,93300.0,35547300,35547300.0,0.013203074889851807,0,3,0.00,635204,59028218800,1.71,191162,0.23,259678,35547300,1.28,하나금융지주보통주,기타 금융업,278325814,278325814.0,25967798446200.0,Large
2025-11-28,069500,028260,삼성물산,225000,225000.0,35419500,35419500.0,0.01315560706610927,-6500,5,-2.81,237929,53839390250,3.67,-130156,0.14,382447,34425000,1.24,삼성물산보통주,기타 전문 도매업,169976544,169976544.0,38244722400000.0,Large
2025-11-28,069500,005490,POSCO홀딩스,309500,309500.0,32865000,32865000.0,0.01220680772534003,-3500,5,-1.12,210535,65100097500,2.56,22321,0.26,250487,32497500,1.17,포스코홀딩스보통주,1차 철강 제조업,80932952,80932952.0,25048748644000.0,Large
2025-11-28,069500,035720,카카오,58700,58700.0,30566400,30566400.0,0.011353055458872158,-1000,5,-1.68,1600519,94337534550,2.18,-31532,0.36,259680,30054400,1.08,카카오보통주,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개서비스업",442384158,442384158.0,25967950074600.0,Large
2025-11-28,069500,009540,HD한국조선해양,410000,410000.0,30317000,30317000.0,0.011260422632257223,-17000,5,-3.98,212592,87340034000,5.15,108138,0.30,290170,29110000,1.05,에이치디한국조선해양보통주,기타 금융업,70773116,70773116.0,29016977560000.0,Large
2025-11-28,069500,012330,현대모비스,309500,309500.0,28623000,28623000.0,0.010631232542899974,5000,2,1.64,263436,81647078500,4.27,33621,0.29,280817,29093000,1.05,현대모비스보통주,자동차 부품 제조업,90732583,90732583.0,28081734438500.0,Large
2025-11-28,069500,006400,삼성SDI,299500,299500.0,27876000,27876000.0,0.01035377977032036,-3500,5,-1.16,339877,102289957250,3.30,83658,0.42,241354,27554000,0.99,삼성SDI보통주,일차전지 및 축전지 제조업,80585530,80585530.0,24135366235000.0,Large
2025-11-28,069500,316140,우리금융지주,26550,26550.0,26517600,26517600.0,0.009849239146127392,450,2,1.72,2093981,55367532200,2.68,1123381,0.28,194897,26974800,0.97,우리금융지주보통주,기타 금융업,734076320,734076320.0,19489726296000.0,Large
2025-11-28,069500,267260,HD현대일렉트릭,775000,775000.0,27132000,27132000.0,0.010077441265903717,-23000,5,-2.88,117717,91494053000,4.76,44746,0.33,279365,26350000,0.95,에이치디현대일렉트릭보통주,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",36047135,36047135.0,27936529625000.0,Large
2025-11-28,069500,051910,LG화학,374000,374000.0,27685000,27685000.0,0.010282838030611249,-21500,5,-5.44,401535,152757196500,5.94,-55750,0.58,264015,26180000,0.94,LG화학보통주,기초화학물질 제조업,70592343,70592343.0,26401536282000.0,Large
2025-11-28,069500,015760,한국전력,52500,52500.0,24860100,24860100.0,0.009233605986086283,600,2,1.16,2652015,138538393450,3.85,-1264060,0.41,337031,25147500,0.90,한국전력공사보통주,전기업,641964077,641964077.0,33703114042500.0,Large
2025-11-28,069500,010140,삼성중공업,24600,24600.0,25401200,25401200.0,0.009434582820414032,-700,5,-2.77,3088484,76245388875,3.56,888907,0.35,216480,24698400,0.89,삼성중공업보통주,선박 및 보트 건조업,880000000,880000000.0,21648000000000.0,Large
2025-11-28,069500,207940,삼성바이오로직스,1607000,1607000.0,24690000,24690000.0,0.009170426981245865,-39000,5,-2.37,50331,81501493000,3.04,-20516,0.11,743896,24105000,0.87,삼성바이오로직스보통주,기초 의약물질 및 생물학적 제제 제조업,46290951,46290951.0,74389558257000.0,Large
2025-11-28,069500,000810,삼성화재,481500,481500.0,22402000,22402000.0,0.008320611795620488,-5500,5,-1.13,50039,24244698250,2.36,10680,0.11,221544,22149000,0.80,삼성화재해상보험보통주,보험업,46011155,46011155.0,22154371132500.0,Large
2025-11-28,069500,373220,LG에너지솔루션,408000,408000.0,23214000,23214000.0,0.008622207045064459,-30000,5,-6.85,712913,295127265750,7.88,348983,0.31,954720,21624000,0.78,LG에너지솔루션보통주,일차전지 및 축전지 제조업,234000000,234000000.0,95472000000000.0,Large
2025-11-28,069500,329180,HD현대중공업,535000,535000.0,22160000,22160000.0,0.00823072749714088,-19000,5,-3.43,246693,132333060500,5.60,69156,0.28,474936,21400000,0.77,에이치디현대중공업보통주,선박 및 보트 건조업,88773116,88773116.0,47493617060000.0,Large
2025-11-28,069500,009150,삼성전기,251000,251000.0,21420000,21420000.0,0.007955874683608198,-4000,5,-1.57,529584,132321445250,2.75,-1993,0.71,187481,21084000,0.76,삼성전기보통주,전자부품 제조업,74693696,74693696.0,18748117696000.0,Mid
2025-11-28,069500,033780,KT&G,145500,145500.0,19584000,19584000.0,0.0072739425678703526,1500,2,1.04,213449,30995675950,2.01,74596,0.18,171656,19788000,0.71,케이티앤지보통주,담배 제조업,117976645,117976645.0,17165601847500.0,Mid
2025-11-28,069500,032830,삼성생명,152900,152900.0,19635200,19635200.0,0.007292959411185046,-500,5,-0.33,247669,37831578650,1.83,98058,0.12,305800,19571200,0.70,삼성생명보험보통주,보험업,200000000,200000000.0,30580000000000.0,Large
2025-11-28,069500,064350,현대로템,175700,175700.0,19891200,19891200.0,0.007388043627758515,-3500,5,-1.95,595501,104357367550,3.52,199392,0.54,191763,19502700,0.70,현대로템보통주,철도장비 제조업,109142293,109142293.0,19176300880100.0,Mid
2025-11-28,069500,042660,한화오션,107800,107800.0,19006000,19006000.0,0.007059260235138067,-2700,5,-2.44,1800329,195856852600,3.89,451957,0.59,330314,18541600,0.67,한화오션보통주,선박 및 보트 건조업,306413394,306413394.0,33031363873200.0,Large
2025-11-28,069500,030200,KT,50400,50400.0,16833600,16833600.0,0.006252381516059148,0,3,0.00,154588,7771137525,1.19,36398,0.06,127019,16833600,0.61,케이티보통주,전기통신업,252021685,252021685.0,12701892924000.0,Mid
2025-11-28,069500,034730,SK,265500,265500.0,13716000,13716000.0,0.005094434041100376,11500,2,4.53,487836,129970924250,7.28,327665,0.68,192495,14337000,0.52,SK보통주,기타 금융업,72502703,72502703.0,19249467646500.0,Mid
2025-11-28,069500,066570,LG전자,85600,85600.0,14005600,14005600.0,0.005201998061099112,200,2,0.23,322741,27548887400,1.41,-226016,0.20,139431,14038400,0.51,LG전자보통주,통신 및 방송 장비 제조업,162886387,162886387.0,13943074727200.0,Mid
2025-11-28,069500,267250,HD현대,196500,196500.0,13903500,13903500.0,0.005164075801286022,-5000,5,-2.48,217091,42751855400,4.96,144020,0.28,155221,13558500,0.49,에이치디현대보통주,기타 금융업,78993085,78993085.0,15522141202500.0,Mid
2025-11-28,069500,298040,효성중공업,1901000,1901000.0,14000000,14000000.0,0.005199918093861567,-99000,5,-4.95,56282,107812156500,6.70,17385,0.61,177260,13307000,0.48,효성중공업보통주,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",9324548,9324548.0,17725965748000.0,Mid
2025-11-28,069500,096770,SK이노베이션,115000,115000.0,13153200,13153200.0,0.00488539733372714,-1400,5,-1.20,205478,23745518300,3.35,47083,0.12,194411,12995000,0.47,SK이노베이션 보통주,석유 정제품 제조업,169052788,169052788.0,19441070620000.0,Mid
2025-11-28,069500,138040,메리츠금융지주,108600,108600.0,12682800,12682800.0,0.004710680085773392,200,2,0.18,188245,20435003300,1.20,-17049,0.11,190291,12706200,0.46,메리츠금융지주회사보통주,기타 금융업,175221773,175221773.0,19029084547800.0,Mid
2025-11-28,069500,010130,고려아연,1342000,1342000.0,11925000,11925000.0,0.004429215947807085,17000,2,1.28,46985,63126681500,7.92,-29278,0.24,259587,12078000,0.43,고려아연보통주,1차 비철금속 제조업,19343263,19343263.0,25958658946000.0,Large
2025-11-28,069500,017670,SK텔레콤,53500,53500.0,12015000,12015000.0,0.004462643992696195,100,2,0.19,324236,17339920750,0.75,-125592,0.15,114913,12037500,0.43,SK텔레콤보통주,전기통신업,214790053,214790053.0,11491267835500.0,Mid
2025-11-28,069500,047810,한국항공우주,108900,108900.0,11652300,11652300.0,0.004327928971793082,0,3,0.00,489480,53359517150,2.30,74789,0.50,106150,11652300,0.42,한국항공우주산업보통주,"항공기,우주선 및 부품 제조업",97475107,97475107.0,10615039152300.0,Mid
2025-11-28,069500,259960,크래프톤,257500,257500.0,11264000,11264000.0,0.004183705529232621,1500,2,0.59,52366,13425469250,1.56,-724,0.11,122060,11330000,0.41,크래프톤보통주,소프트웨어 개발 및 공급업,47401981,47401981.0,12206010107500.0,Mid
2025-11-28,069500,323410,카카오뱅크,21650,21650.0,11149750,11149750.0,0.004141270483359501,0,3,0.00,442257,9547585000,1.39,-127948,0.09,103268,11149750,0.40,카카오뱅크보통주,은행 및 저축기관,476990437,476990437.0,10326842961050.0,Mid
2025-11-28,069500,000100,유한양행,122000,122000.0,10938200,10938200.0,0.004062696006734042,1800,2,1.50,450423,54782711750,2.66,184227,0.56,97561,11102000,0.40,유한양행보통주,의약품 제조업,79968437,79968437.0,9756149314000.0,Mid
2025-11-28,069500,010120,LS ELECTRIC,460000,460000.0,11208000,11208000.0,0.004162905856857174,-7000,5,-1.50,115189,52921037750,3.32,-82586,0.38,138000,11040000,0.40,LS ELECTRIC보통주,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",30000000,30000000.0,13800000000000.0,Mid
2025-11-28,069500,003550,LG,78800,78800.0,10888200,10888200.0,0.004044124870684537,-100,5,-0.13,347653,27441659650,2.15,170062,0.23,121527,10874400,0.39,LG보통주,기타 금융업,154221585,154221585.0,12152660898000.0,Mid
2025-11-28,069500,071050,한국금융지주,160400,160400.0,10099800,10099800.0,0.0037512951974559327,-2500,5,-1.53,172017,27666558800,2.82,39165,0.31,89384,9944800,0.36,한국투자금융지주보통주,기타 금융업,55725992,55725992.0,8938449116800.0,Mid
2025-11-28,069500,018260,삼성에스디에스,168500,168500.0,9819400,9819400.0,0.0036471482664903053,-800,5,-0.47,100963,16968021100,2.13,-27960,0.13,130382,9773000,0.35,삼성에스디에스보통주,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",77377800,77377800.0,13038159300000.0,Mid
2025-11-28,069500,003670,포스코퓨처엠,206500,206500.0,9729000,9729000.0,0.0036135716525127993,-500,5,-0.24,183186,37819677500,3.62,-31163,0.21,183674,9705500,0.35,포스코퓨처엠보통주,일차전지 및 축전지 제조업,88946220,88946220.0,18367394430000.0,Mid
2025-11-28,069500,000150,두산,876000,876000.0,9790000,9790000.0,0.0036362284384931958,-14000,5,-1.57,79804,69766887000,4.83,-48177,0.49,141858,9636000,0.35,두산보통주,기타 금융업,16193835,16193835.0,14185799460000.0,Mid
2025-11-28,069500,352820,하이브,299500,299500.0,9520000,9520000.0,0.0035359443038258656,2000,2,0.67,193873,57871932750,3.19,-66974,0.45,127468,9584000,0.34,하이브보통주,오디오물 출판 및 원판 녹음업,42560114,42560114.0,12746754143000.0,Mid
2025-11-28,069500,278470,에이피알,255500,255500.0,9842000,9842000.0,0.003655542419984682,-10500,5,-3.95,384689,99557947750,5.64,-176273,1.04,95635,9453500,0.34,에이피알보통주,기타 화학제품 제조업,37430655,37430655.0,9563532352500.0,Mid
2025-11-28,069500,086280,현대글로비스,164400,164400.0,9223200,9223200.0,0.0034257060402360004,-300,5,-0.18,101792,16729312350,2.98,3033,0.14,123300,9206400,0.33,현대글로비스보통주,기타 운송관련 서비스업,75000000,75000000.0,12330000000000.0,Mid
2025-11-28,069500,006800,미래에셋증권,21850,21850.0,9235200,9235200.0,0.0034301631128878817,-350,5,-1.58,2131937,46749381975,2.93,-180517,0.38,124614,9089600,0.33,미래에셋증권보통주,금융지원 서비스업,570316408,570316408.0,12461413514800.0,Mid
2025-11-28,069500,011200,HMM,19140,19140.0,9006000,9006000.0,0.0033450330252369482,140,2,0.74,926144,17757313725,1.74,121510,0.10,180536,9072360,0.33,에이치엠엠보통주,해상 운송업,943237970,943237970.0,18053574745800.0,Mid
2025-11-28,069500,003230,삼양식품,1445000,1445000.0,8736000,8736000.0,0.003244748890569618,-11000,5,-0.76,33184,47753120000,2.34,-32642,0.44,108852,8670000,0.31,삼양식품보통주,동물용 사료 및 조제식품 제조업,7533015,7533015.0,10885206675000.0,Mid
2025-11-28,069500,024110,기업은행,20550,20550.0,8363600,8363600.0,0.0031064310692729,250,2,1.23,839632,17166137000,1.72,339996,0.10,163871,8466600,0.30,중소기업은행보통주,은행 및 저축기관,797425869,797425869.0,16387101607950.0,Mid
2025-11-28,069500,003490,대한항공,21850,21850.0,8436600,8436600.0,0.0031335449279051783,50,2,0.23,484371,10577894550,0.92,-327754,0.13,80456,8455950,0.30,대한항공보통주,정기 항공 운송업,368220661,368220661.0,8045621442850.0,Mid
2025-11-28,069500,005830,DB손해보험,124500,124500.0,8442000,8442000.0,0.0031355506105985253,-1500,5,-1.19,144901,18027352450,2.86,14782,0.20,88146,8341500,0.30,DB손해보험보통주,보험업,70800000,70800000.0,8814600000000.0,Mid
2025-11-28,069500,042700,한미반도체,123600,123600.0,7955200,7955200.0,0.0029547420300205384,-700,5,-0.56,567398,70315838700,1.93,-371072,0.60,117806,7910400,0.28,한미반도체보통주,특수 목적용 기계 제조업,95312200,95312200.0,11780587920000.0,Mid
2025-11-28,069500,079550,LIG넥스원,383000,383000.0,7790000,7790000.0,0.002893382996512972,-6500,5,-1.67,89054,34112163250,3.47,39385,0.40,84260,7660000,0.28,LIG넥스원보통주,무기 및 총포탄 제조업,22000000,22000000.0,8426000000000.0,Mid
2025-11-28,069500,000720,현대건설,67000,67000.0,7302400,7302400.0,0.0027122772777581935,1800,2,2.76,1650294,110314269900,5.06,46818,1.48,74608,7504000,0.27,현대건설보통주,토목 건설업,111355765,111355765.0,7460836255000.0,Mid
2025-11-28,069500,180640,한진칼,102400,102400.0,7263300,7263300.0,0.00269775464936748,100,2,0.10,82331,8433373300,2.93,5177,0.12,68365,7270400,0.26,한진칼보통주,기타 금융업,66762279,66762279.0,6836457369600.0,Small
2025-11-28,069500,016360,삼성증권,78800,78800.0,7314000,7314000.0,0.002716585781321679,-700,5,-0.88,220394,17405473600,2.01,-14220,0.25,70368,7249600,0.26,삼성증권보통주,금융지원 서비스업,89300000,89300000.0,7036840000000.0,Small
2025-11-28,069500,021240,코웨이,86000,86000.0,7461700,7461700.0,0.0027714449172119185,-3900,5,-4.34,199954,17396564150,4.56,-99121,0.28,61842,7138000,0.26,코웨이보통주,그외 기타 개인 서비스업,71909133,71909133.0,6184185438000.0,Small
2025-11-28,069500,161390,한국타이어앤테크놀로지,61500,61500.0,6507300,6507300.0,0.0024169590722989557,1800,2,3.02,439576,26983242600,4.52,162834,0.35,76183,6703500,0.24,한국타이어앤테크놀로지보통주,고무제품 제조업,123875069,123875069.0,7618316743500.0,Mid
2025-11-28,069500,032640,LG유플러스,15060,15060.0,6381370,6381370.0,0.0023701858090446706,-170,5,-1.12,522554,7886071070,2.04,231060,0.12,64732,6310140,0.23,LG유플러스보통주,전기통신업,429828355,429828355.0,6473215026300.0,Small
2025-11-28,069500,028050,삼성E&A,25550,25550.0,6166200,6166200.0,0.0022902667821692283,-250,5,-0.97,401678,10273018475,1.94,101664,0.21,50078,6106450,0.22,삼성E&A보통주,"건축기술, 엔지니어링 및 관련기술 서비스업",196000000,196000000.0,5007800000000.0,Small
2025-11-28,069500,138930,BNK금융지주,15050,15050.0,5891760,5891760.0,0.002188333530620702,20,2,0.13,513369,7724873005,2.06,55634,0.16,47321,5899600,0.21,BNK금융지주보통주,기타 금융업,314425154,314425154.0,4732098567700.0,Small
2025-11-28,069500,326030,SK바이오팜,139800,139800.0,5842200,5842200.0,0.002169925820568432,700,2,0.50,490024,68803551400,4.60,56673,0.63,109482,5871600,0.21,에스케이바이오팜보통주,자연과학 및 공학 연구개발업,78313250,78313250.0,10948192350000.0,Mid
2025-11-28,069500,090430,아모레퍼시픽,124300,124300.0,5879700,5879700.0,0.002183854172605561,-800,5,-0.64,145968,18140813000,1.44,-52246,0.25,72706,5842100,0.21,아모레퍼시픽 보통주,기타 화학제품 제조업,58492759,58492759.0,7270649943700.0,Small
2025-11-28,069500,175330,JB금융지주,24100,24100.0,5772000,5772000.0,0.002143851945554926,50,2,0.21,294423,7091389750,2.29,11940,0.15,45762,5784000,0.21,JB금융지주보통주,기타 금융업,189884601,189884601.0,4576218884100.0,Small
2025-11-28,069500,039490,키움증권,273000,273000.0,5680500,5680500.0,0.002109866766584331,2500,2,0.92,89609,24474204750,4.07,21381,0.34,72564,5733000,0.21,키움증권보통주,금융지원 서비스업,26580300,26580300.0,7256421900000.0,Small
2025-11-28,069500,034220,LG디스플레이,12540,12540.0,5600700,5600700.0,0.00208022723344932,-160,5,-1.26,989461,12393912005,1.89,-75728,0.20,62700,5530140,0.20,LG디스플레이보통주,전자부품 제조업,500000000,500000000.0,6270000000000.0,Small
2025-11-28,069500,036570,엔씨소프트,210000,210000.0,5551000,5551000.0,0.0020617675242161114,-3500,5,-1.64,125201,26376663750,4.22,-9171,0.58,45242,5460000,0.20,엔씨소프트보통주,소프트웨어 개발 및 공급업,21544022,21544022.0,4524244620000.0,Small
2025-11-28,069500,011070,LG이노텍,237000,237000.0,5291000,5291000.0,0.0019651976167586824,-3500,5,-1.46,86156,20411998500,2.91,3295,0.36,56091,5214000,0.19,LG이노텍보통주,전자부품 제조업,23667107,23667107.0,5609104359000.0,Small
2025-11-28,069500,066970,엘앤에프,125200,125200.0,5186500,5186500.0,0.0019263839424152156,-1300,5,-1.03,366633,46331007750,4.51,22030,0.94,49455,5133200,0.18,엘앤에프보통주,일차전지 및 축전지 제조업,39501064,39501064.0,4945533212800.0,Small
2025-11-28,069500,272210,한화시스템,46200,46200.0,4913100,4913100.0,0.001824836970496519,-150,5,-0.32,711578,32974918925,2.59,-97162,0.38,87281,4897200,0.18,한화시스템보통주,전자부품 제조업,188919389,188919389.0,8728075771800.0,Mid
2025-11-28,069500,010950,S-Oil,76700,76700.0,4895100,4895100.0,0.001818151361518697,-1000,5,-1.29,336593,25735329550,2.83,-246588,0.30,86351,4832100,0.17,S-Oil보통주,석유 정제품 제조업,112582792,112582792.0,8635100146400.0,Mid
2025-11-28,069500,006260,LS,178900,178900.0,4734600,4734600.0,0.001758538014799784,-3200,5,-1.76,107736,19286611000,3.40,-58958,0.34,56711,4651400,0.17,LS보통주,기타 금융업,31700000,31700000.0,5671130000000.0,Small
2025-11-28,069500,009830,한화솔루션,27950,27950.0,4603500,4603500.0,0.0017098444960779804,50,2,0.18,533764,14860171375,2.69,-89530,0.31,48044,4611750,0.17,한화솔루션보통주,기초화학물질 제조업,171892536,171892536.0,4804396381200.0,Small
2025-11-28,069500,005940,NH투자증권,20650,20650.0,4606500,4606500.0,0.0017109587642409507,-100,5,-0.48,455528,9400824350,2.17,-34395,0.13,73585,4584300,0.16,엔에이치투자증권보통주,금융지원 서비스업,356344369,356344369.0,7358511219850.0,Mid
2025-11-28,069500,128940,한미약품,456500,456500.0,4495000,4495000.0,0.0016695451308505532,7000,2,1.56,82164,37370485500,2.45,16830,0.64,58482,4565000,0.16,한미약품보통주,의약품 제조업,12810991,12810991.0,5848217391500.0,Small
2025-11-28,069500,241560,두산밥캣,55200,55200.0,4416100,4416100.0,0.0016402398781644335,-700,5,-1.25,178214,9859917200,2.68,41403,0.19,52913,4360800,0.16,두산밥캣보통주,특수 목적용 기계 제조업,95856065,95856065.0,5291254788000.0,Small
2025-11-28,069500,051900,LG생활건강,276500,276500.0,3913000,3913000.0,0.001453377107234308,-3000,5,-1.07,84600,23458254500,1.97,-26456,0.55,42311,3871000,0.14,LG생활건강보통주,기타 화학제품 제조업,15302459,15302459.0,4231129913500.0,Small
2025-11-28,069500,004020,현대제철,30200,30200.0,3872000,3872000.0,0.0014381487756737134,-50,5,-0.17,246589,7450098450,1.65,67219,0.18,40301,3865600,0.14,현대제철 보통주,1차 철강 제조업,133445785,133445785.0,4030062707000.0,Small
2025-11-28,069500,078930,GS,56400,56400.0,3848800,3848800.0,0.001429531768546743,-200,5,-0.35,257139,14479393700,4.42,100414,0.28,52404,3835200,0.14,GS보통주,기타 금융업,92915378,92915378.0,5240427319200.0,Small
2025-11-28,069500,001440,대한전선,22200,22200.0,3791000,3791000.0,0.0014080635352735143,-100,5,-0.45,2023212,44875434000,3.36,-687446,1.08,41391,3774000,0.14,대한전선보통주,절연선 및 케이블 제조업,186447300,186447300.0,4139130060000.0,Small
2025-11-28,069500,047050,포스코인터내셔널,53600,53600.0,3766000,3766000.0,0.0013987779672487617,-200,5,-0.37,235758,12661760800,1.86,-34574,0.13,94295,3752000,0.13,포스코인터내셔널보통주,상품 중개업,175922788,175922788.0,9429461436800.0,Mid
2025-11-28,069500,001040,CJ,176100,176100.0,3790500,3790500.0,0.0014078778239130193,-4400,5,-2.44,114397,20225658750,3.88,18439,0.39,51381,3698100,0.13,CJ보통주,기타 금융업,29176998,29176998.0,5138069347800.0,Small
2025-11-28,069500,271560,오리온,105500,105500.0,3461700,3461700.0,0.0012857540332514704,600,2,0.57,93869,9896961950,2.00,9218,0.24,41711,3481500,0.13,오리온보통주,동물용 사료 및 조제식품 제조업,39536132,39536132.0,4171061926000.0,Small
2025-11-28,069500,0126Z0,삼성에피스홀딩스,429000,429000.0,3476000,3476000.0,0.001291065378161629,-5500,5,-1.27,1661707,741195783250,11.62,-1196822,6.94,106748,3432000,0.12,삼성에피스홀딩스보통주,기타 금융업,24883049,24883049.0,10674828021000.0,Mid
2025-11-28,069500,017800,현대엘리베이터,86800,86800.0,3166800,3166800.0,0.0011762214728314865,5600,2,6.90,795505,68200615000,5.30,617566,2.01,33932,3385200,0.12,현대엘리베이터보통주,일반 목적용 기계 제조업,39092385,39092385.0,3393219018000.0,Small
2025-11-28,069500,011790,SKC,111200,111200.0,3318000,3318000.0,0.0012323805882451914,600,2,0.54,104179,11541931750,1.54,-17076,0.27,42110,3336000,0.12,SKC보통주,기타 화학제품 제조업,37868298,37868298.0,4210954737600.0,Small
2025-11-28,069500,000880,한화,79400,79400.0,3351600,3351600.0,0.0012448603916704593,-400,5,-0.50,119053,9474251400,3.63,-17130,0.16,59517,3334800,0.12,한화보통주,기타 화학제품 제조업,74958735,74958735.0,5951723559000.0,Small
2025-11-28,069500,035250,강원랜드,17990,17990.0,3089780,3089780.0,0.001147614494860828,130,2,0.73,398600,7151887040,1.06,80397,0.19,38488,3112270,0.11,강원랜드보통주,유원지 및 기타 오락관련 서비스업,213940500,213940500.0,3848789595000.0,Small
2025-11-28,069500,014680,한솔케미칼,238000,238000.0,3107000,3107000.0,0.0011540103941162778,-1000,5,-0.42,45915,10920795250,5.44,-31844,0.40,26978,3094000,0.11,한솔케미칼보통주,기초화학물질 제조업,11335195,11335195.0,2697776410000.0,Small
2025-11-28,069500,139130,iM금융지주,14300,14300.0,3035840,3035840.0,0.0011275799532906214,-20,5,-0.14,301058,4303464875,1.33,128271,0.19,23174,3031600,0.11,아이엠금융지주보통주,기타 금융업,162054666,162054666.0,2317381723800.0,Small
2025-11-28,069500,111770,영원무역,87500,87500.0,3102000,3102000.0,0.0011521532805113272,-6500,5,-6.91,123608,10923133300,7.45,6722,0.28,38773,2887500,0.10,영원무역보통주,상품 종합 도매업,44311468,44311468.0,3877253450000.0,Small
