stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas,code,date,stck_clpr_float,stck_oprc_float,stck_hgpr_float,stck_lwpr_float,acml_vol_float,acml_tr_pbmn_float
20250604,36901,36379,36931,36374,10263166,377867631620,00,0.00,N,2,1008,,069500,2025-06-04,36901.0,36379.0,36931.0,36374.0,10263166.0,377867631620.0
20250605,37547,37189,37934,37159,13016679,489197226067,00,0.00,N,2,645,,069500,2025-06-05,37547.0,37189.0,37934.0,37159.0,13016679.0,489197226067.0
20250609,38198,38133,38446,38044,12662212,484120578144,00,0.00,N,2,650,,069500,2025-06-09,38198.0,38133.0,38446.0,38044.0,12662212.0,484120578144.0
20250610,38421,38456,38640,38088,9860861,378912050457,00,0.00,N,2,223,,069500,2025-06-10,38421.0,38456.0,38640.0,38088.0,9860861.0,378912050457.0
20250611,38873,38615,38938,38545,6679235,258930734323,00,0.00,N,2,452,,069500,2025-06-11,38873.0,38615.0,38938.0,38545.0,6679235.0,258930734323.0
20250612,38943,38898,39216,38868,10602455,413662948792,00,0.00,N,2,69,,069500,2025-06-12,38943.0,38898.0,39216.0,38868.0,10602455.0,413662948792.0
20250613,38615,39092,39132,38411,9031200,349019416074,00,0.00,N,5,-327,,069500,2025-06-13,38615.0,39092.0,39132.0,38411.0,9031200.0,349019416074.0
20250616,39320,38749,39360,38496,10210795,398400198723,00,0.00,N,2,705,,069500,2025-06-16,39320.0,38749.0,39360.0,38496.0,10210795.0,398400198723.0
20250617,39425,39464,40155,39166,13317736,527076117915,00,0.00,N,2,104,,069500,2025-06-17,39425.0,39464.0,40155.0,39166.0,13317736.0,527076117915.0
20250618,39757,39151,39916,39127,12690333,503373566326,00,0.00,N,2,332,,069500,2025-06-18,39757.0,39151.0,39916.0,39127.0,12690333.0,503373566326.0
20250619,39822,40016,40135,39499,11514444,457880303947,00,0.00,N,2,64,,069500,2025-06-19,39822.0,40016.0,40135.0,39499.0,11514444.0,457880303947.0
20250620,40378,39986,40403,39782,11747524,472882636083,00,0.00,N,2,556,,069500,2025-06-20,40378.0,39986.0,40403.0,39782.0,11747524.0,472882636083.0
20250623,40339,40001,40398,39628,12439562,498913289394,00,0.00,N,5,-39,,069500,2025-06-23,40339.0,40001.0,40398.0,39628.0,12439562.0,498913289394.0
20250624,41670,40960,41700,40960,13609780,564770989322,00,0.00,N,2,1331,,069500,2025-06-24,41670.0,40960.0,41700.0,40960.0,13609780.0,564770989322.0
20250625,41799,41953,42107,41437,15090747,630450670551,00,0.00,N,2,129,,069500,2025-06-25,41799.0,41953.0,42107.0,41437.0,15090747.0,630450670551.0
20250626,41422,41799,41904,40885,14012738,579513889263,00,0.00,N,5,-377,,069500,2025-06-26,41422.0,41799.0,41904.0,40885.0,14012738.0,579513889263.0
20250627,41168,41427,41680,41029,10523156,434810152474,00,0.00,N,5,-253,,069500,2025-06-27,41168.0,41427.0,41680.0,41029.0,10523156.0,434810152474.0
20250630,41432,41422,41675,41273,9855890,408853584878,00,0.00,N,2,263,,069500,2025-06-30,41432.0,41422.0,41675.0,41273.0,9855890.0,408853584878.0
20250701,41551,41620,42281,41551,10757671,450464585626,00,0.00,N,2,119,,069500,2025-07-01,41551.0,41620.0,42281.0,41551.0,10757671.0,450464585626.0
20250702,41392,41457,41620,40880,12170637,501922021159,00,0.00,N,5,-158,,069500,2025-07-02,41392.0,41457.0,41620.0,40880.0,12170637.0,501922021159.0
20250703,42033,41680,42038,41536,12202811,511601391166,00,0.00,N,2,640,,069500,2025-07-03,42033.0,41680.0,42038.0,41536.0,12202811.0,511601391166.0
20250704,41223,42202,42217,41218,13301985,551763561410,00,0.00,N,5,-809,,069500,2025-07-04,41223.0,42202.0,42217.0,41218.0,13301985.0,551763561410.0
20250707,41288,41014,41447,40840,11546456,476424642305,00,0.00,N,2,64,,069500,2025-07-07,41288.0,41014.0,41447.0,40840.0,11546456.0,476424642305.0
20250708,42053,41417,42117,41382,12469078,523027079554,00,0.00,N,2,765,,069500,2025-07-08,42053.0,41417.0,42117.0,41382.0,12469078.0,523027079554.0
20250709,42177,42068,42266,41864,10086377,424685392748,00,0.00,N,2,124,,069500,2025-07-09,42177.0,42068.0,42266.0,41864.0,10086377.0,424685392748.0
20250710,42723,42296,42758,42112,13079135,557054189575,00,0.00,N,2,546,,069500,2025-07-10,42723.0,42296.0,42758.0,42112.0,13079135.0,557054189575.0
20250711,42748,42808,43364,42679,13556777,581509260334,00,0.00,N,2,24,,069500,2025-07-11,42748.0,42808.0,43364.0,42679.0,13556777.0,581509260334.0
20250714,43146,42708,43215,42654,9919695,427305129613,00,0.00,N,2,397,,069500,2025-07-14,43146.0,42708.0,43215.0,42654.0,9919695.0,427305129613.0
20250715,43429,43031,43434,42867,12611733,545320614687,00,0.00,N,2,283,,069500,2025-07-15,43429.0,43031.0,43434.0,42867.0,12611733.0,545320614687.0
20250716,43021,43334,43339,42872,10154525,437418086682,00,0.00,N,5,-407,,069500,2025-07-16,43021.0,43334.0,43339.0,42872.0,10154525.0,437418086682.0
20250717,43106,43165,43205,42535,10596882,454902210304,00,0.00,N,2,84,,069500,2025-07-17,43106.0,43165.0,43205.0,42535.0,10596882.0,454902210304.0
20250718,43061,43190,43349,42828,9820266,422907730822,00,0.00,N,5,-44,,069500,2025-07-18,43061.0,43190.0,43349.0,42828.0,9820266.0,422907730822.0
20250721,43409,43036,43478,43031,8608072,373444411130,00,0.00,N,2,347,,069500,2025-07-21,43409.0,43036.0,43478.0,43031.0,8608072.0,373444411130.0
20250722,42813,43379,43538,42614,12442798,534050922371,00,0.00,N,5,-596,,069500,2025-07-22,42813.0,43379.0,43538.0,42614.0,12442798.0,534050922371.0
20250723,42967,43111,43205,42425,11056844,474314909001,00,0.00,N,2,154,,069500,2025-07-23,42967.0,43111.0,43205.0,42425.0,11056844.0,474314909001.0
20250724,42922,43220,43702,42887,13376637,577383522507,00,0.00,N,5,-44,,069500,2025-07-24,42922.0,43220.0,43702.0,42887.0,13376637.0,577383522507.0
20250725,43031,42828,43210,42803,9627587,414540018364,00,0.00,N,2,109,,069500,2025-07-25,43031.0,42828.0,43210.0,42803.0,9627587.0,414540018364.0
20250728,43255,43429,43548,42808,7390311,318527904626,00,0.00,N,2,223,,069500,2025-07-28,43255.0,43429.0,43548.0,42808.0,7390311.0,318527904626.0
20250729,43548,43076,43613,42689,6761971,292548040977,00,0.00,N,2,293,,069500,2025-07-29,43548.0,43076.0,43613.0,42689.0,6761971.0,292548040977.0
20250730,43922,43538,44196,43513,9836193,432137903276,03,-0.40,N,2,374,,069500,2025-07-30,43922.0,43538.0,44196.0,43513.0,9836193.0,432137903276.0
20250731,43817,44266,44421,43628,13824544,606608248636,00,0.00,N,5,-104,,069500,2025-07-31,43817.0,44266.0,44421.0,43628.0,13824544.0,606608248636.0
20250801,42037,43184,43279,41997,17593561,746319469411,00,0.00,N,5,-1780,,069500,2025-08-01,42037.0,43184.0,43279.0,41997.0,17593561.0,746319469411.0
20250804,42520,42027,42645,41837,11510577,488091032982,00,0.00,N,2,483,,069500,2025-08-04,42520.0,42027.0,42645.0,41837.0,11510577.0,488091032982.0
20250805,43099,42999,43358,42780,11229664,484031285288,00,0.00,N,2,578,,069500,2025-08-05,43099.0,42999.0,43358.0,42780.0,11229664.0,484031285288.0
20250806,43074,42800,43094,42715,7992158,343483772537,00,0.00,N,5,-24,,069500,2025-08-06,43074.0,42800.0,43094.0,42715.0,7992158.0,343483772537.0
20250807,43443,43388,43448,43039,9538497,413866394243,00,0.00,N,2,369,,069500,2025-08-07,43443.0,43388.0,43448.0,43039.0,9538497.0,413866394243.0
20250808,43338,43483,43613,43204,11058405,479948790498,00,0.00,N,5,-104,,069500,2025-08-08,43338.0,43483.0,43613.0,43204.0,11058405.0,479948790498.0
20250811,43348,43398,43498,43209,7697785,333914897727,00,0.00,N,2,9,,069500,2025-08-11,43348.0,43398.0,43498.0,43209.0,7697785.0,333914897727.0
20250812,43209,43393,43912,43169,9082647,394819953567,00,0.00,N,5,-139,,069500,2025-08-12,43209.0,43393.0,43912.0,43169.0,9082647.0,394819953567.0
20250813,43653,43628,43693,43214,10356883,451523001477,00,0.00,N,2,443,,069500,2025-08-13,43653.0,43628.0,43693.0,43214.0,10356883.0,451523001477.0
20250814,43613,43762,43887,43448,8636930,376855246177,00,0.00,N,5,-39,,069500,2025-08-14,43613.0,43762.0,43887.0,43448.0,8636930.0,376855246177.0
20250818,42954,43388,43388,42954,7665771,329976769879,00,0.00,N,5,-658,,069500,2025-08-18,42954.0,43388.0,43388.0,42954.0,7665771.0,329976769879.0
20250819,42650,43069,43124,42535,8177144,349323600363,00,0.00,N,5,-304,,069500,2025-08-19,42650.0,43069.0,43124.0,42535.0,8177144.0,349323600363.0
20250820,42396,42266,42426,41732,12511564,526688449099,00,0.00,N,5,-254,,069500,2025-08-20,42396.0,42266.0,42426.0,41732.0,12511564.0,526688449099.0
20250821,42501,42496,42845,42426,6189418,263872425741,00,0.00,N,2,104,,069500,2025-08-21,42501.0,42496.0,42845.0,42426.0,6189418.0,263872425741.0
20250822,42855,42775,43069,42715,9032334,387346451750,00,0.00,N,2,354,,069500,2025-08-22,42855.0,42775.0,43069.0,42715.0,9032334.0,387346451750.0
20250825,43378,43229,43378,43029,7678066,332525507027,00,0.00,N,2,523,,069500,2025-08-25,43378.0,43229.0,43378.0,43029.0,7678066.0,332525507027.0
20250826,42969,43244,43294,42880,9120869,392281225392,00,0.00,N,5,-408,,069500,2025-08-26,42969.0,43244.0,43294.0,42880.0,9120869.0,392281225392.0
20250827,43039,43014,43059,42715,8241534,354463927464,00,0.00,N,2,69,,069500,2025-08-27,43039.0,43014.0,43059.0,42715.0,8241534.0,354463927464.0
20250828,43259,42825,43453,42675,7107806,307295930056,00,0.00,N,2,219,,069500,2025-08-28,43259.0,42825.0,43453.0,42675.0,7107806.0,307295930056.0
20250829,43094,43388,43478,43054,10159083,437976461212,00,0.00,N,5,-164,,069500,2025-08-29,43094.0,43388.0,43478.0,43054.0,10159083.0,437976461212.0
20250901,42371,42705,42880,42266,6667299,283284235879,00,0.00,N,5,-723,,069500,2025-09-01,42371.0,42705.0,42880.0,42266.0,6667299.0,283284235879.0
20250902,42820,42471,42882,42471,8535356,365242409010,00,0.00,N,2,448,,069500,2025-09-02,42820.0,42471.0,42882.0,42471.0,8535356.0,365242409010.0
20250903,43034,42830,43104,42760,7598031,326977902767,00,0.00,N,2,214,,069500,2025-09-03,43034.0,42830.0,43104.0,42760.0,7598031.0,326977902767.0
20250904,43194,43014,43368,43009,7656085,330836841929,00,0.00,N,2,159,,069500,2025-09-04,43194.0,43014.0,43368.0,43009.0,7656085.0,330836841929.0
20250905,43368,43329,43503,43204,8883009,385167831556,00,0.00,N,2,174,,069500,2025-09-05,43368.0,43329.0,43503.0,43204.0,8883009.0,385167831556.0
20250908,43538,43468,43563,43334,7233698,314546250830,00,0.00,N,2,169,,069500,2025-09-08,43538.0,43468.0,43563.0,43334.0,7233698.0,314546250830.0
20250909,44132,43663,44181,43543,11820283,520070288670,00,0.00,N,2,593,,069500,2025-09-09,44132.0,43663.0,44181.0,43543.0,11820283.0,520070288670.0
20250910,45059,44291,45134,44291,15007377,674225824310,00,0.00,N,2,927,,069500,2025-09-10,45059.0,44291.0,45134.0,44291.0,15007377.0,674225824310.0
20250911,45354,45329,45503,44984,10392789,470789633641,00,0.00,N,2,294,,069500,2025-09-11,45354.0,45329.0,45503.0,44984.0,10392789.0,470789633641.0
20250912,46271,45872,46336,45758,11668907,539018459800,00,0.00,N,2,917,,069500,2025-09-12,46271.0,45872.0,46336.0,45758.0,11668907.0,539018459800.0
20250915,46546,46610,46800,46301,11090411,516437202434,00,0.00,N,2,274,,069500,2025-09-15,46546.0,46610.0,46800.0,46301.0,11090411.0,516437202434.0
20250916,47304,46640,47379,46591,9874035,465858519947,00,0.00,N,2,758,,069500,2025-09-16,47304.0,46640.0,47379.0,46591.0,9874035.0,465858519947.0
20250917,46725,47024,47024,46596,11737030,549075231776,00,0.00,N,5,-578,,069500,2025-09-17,46725.0,47024.0,47024.0,46596.0,11737030.0,549075231776.0
20250918,47543,47054,47578,46850,11745394,556361390086,00,0.00,N,2,817,,069500,2025-09-18,47543.0,47054.0,47578.0,46850.0,11745394.0,556361390086.0
20250919,47369,47623,47748,47244,10679795,506259586774,00,0.00,N,5,-174,,069500,2025-09-19,47369.0,47623.0,47748.0,47244.0,10679795.0,506259586774.0
20250922,47833,47648,48102,47628,12268617,587413435959,00,0.00,N,2,463,,069500,2025-09-22,47833.0,47648.0,48102.0,47628.0,12268617.0,587413435959.0
20250923,48217,48192,48346,47882,10959634,527754822229,00,0.00,N,2,384,,069500,2025-09-23,48217.0,48192.0,48346.0,47882.0,10959634.0,527754822229.0
20250924,48067,48266,48406,47628,12646639,606991781291,00,0.00,N,5,-149,,069500,2025-09-24,48067.0,48266.0,48406.0,47628.0,12646639.0,606991781291.0
20250925,48082,47793,48197,47728,11198866,538271149680,00,0.00,N,2,14,,069500,2025-09-25,48082.0,47793.0,48197.0,47728.0,11198866.0,538271149680.0
20250926,46930,47583,47608,46566,14061725,659966060823,00,0.00,N,5,-1152,,069500,2025-09-26,46930.0,47583.0,47608.0,46566.0,14061725.0,659966060823.0
20250929,47648,47244,47740,47244,8516067,405414686127,00,0.00,N,2,718,,069500,2025-09-29,47648.0,47244.0,47740.0,47244.0,8516067.0,405414686127.0
20250930,47518,47628,47783,47433,6907354,328655474772,00,0.00,N,5,-129,,069500,2025-09-30,47518.0,47628.0,47783.0,47433.0,6907354.0,328655474772.0
20251001,48017,47728,48092,47728,6050180,290046363244,00,0.00,N,2,498,,069500,2025-10-01,48017.0,47728.0,48092.0,47728.0,6050180.0,290046363244.0
20251002,49449,49184,49947,49010,19697756,977288053182,00,0.00,N,2,1431,,069500,2025-10-02,49449.0,49184.0,49947.0,49010.0,19697756.0,977288053182.0
20251010,50705,50376,50935,50052,15994297,809539660474,00,0.00,N,2,1256,,069500,2025-10-10,50705.0,50376.0,50935.0,50052.0,15994297.0,809539660474.0
20251013,50242,49658,50242,49274,12590655,629005194756,00,0.00,N,5,-463,,069500,2025-10-13,50242.0,49658.0,50242.0,49274.0,12590655.0,629005194756.0
20251014,49733,50491,51219,49344,18313897,919623895029,00,0.00,N,5,-508,,069500,2025-10-14,49733.0,50491.0,51219.0,49344.0,18313897.0,919623895029.0
20251015,51114,49977,51154,49932,14747142,749226452628,00,0.00,N,2,1381,,069500,2025-10-15,51114.0,49977.0,51154.0,49932.0,14747142.0,749226452628.0
20251016,52456,51194,52456,51194,17588376,918376243568,00,0.00,N,2,1341,,069500,2025-10-16,52456.0,51194.0,52456.0,51194.0,17588376.0,918376243568.0
20251017,52606,52232,53319,52122,15769633,830726360303,00,0.00,N,2,149,,069500,2025-10-17,52606.0,52232.0,53319.0,52122.0,15769633.0,830726360303.0
20251020,53568,53060,53588,52237,13846823,736721701812,00,0.00,N,2,962,,069500,2025-10-20,53568.0,53060.0,53588.0,52237.0,13846823.0,736721701812.0
20251021,53683,54052,54815,53534,16963019,917263415109,00,0.00,N,2,114,,069500,2025-10-21,53683.0,54052.0,54815.0,53534.0,16963019.0,917263415109.0
20251022,54292,53514,54297,53005,15645123,843717730368,00,0.00,N,2,608,,069500,2025-10-22,54292.0,53514.0,54297.0,53005.0,15645123.0,843717730368.0
20251023,53718,53489,54616,53319,13537943,729896922080,00,0.00,N,5,-573,,069500,2025-10-23,53718.0,53489.0,54616.0,53319.0,13537943.0,729896922080.0
20251024,55120,54421,55229,54262,15975003,876662953828,00,0.00,N,2,1401,,069500,2025-10-24,55120.0,54421.0,55229.0,54262.0,15975003.0,876662953828.0
20251027,56636,56017,56651,55948,18700485,1056065100189,00,0.00,N,2,1516,,069500,2025-10-27,56636.0,56017.0,56651.0,55948.0,18700485.0,1056065100189.0
20251028,56072,56202,56242,55504,13195176,737180711354,00,0.00,N,5,-563,,069500,2025-10-28,56072.0,56202.0,56242.0,55504.0,13195176.0,737180711354.0
20251029,57244,56761,57274,56012,14637659,831884675220,00,0.00,N,2,1172,,069500,2025-10-29,57244.0,56761.0,57274.0,56012.0,14637659.0,831884675220.0
20251030,57445,57830,58365,57247,23644899,1366272704953,03,-0.24,N,2,200,,069500,2025-10-30,57445.0,57830.0,58365.0,57247.0,23644899.0,1366272704953.0
20251031,58145,57600,58180,57155,18545471,1074566883173,00,0.00,N,2,700,,069500,2025-10-31,58145.0,57600.0,58180.0,57155.0,18545471.0,1074566883173.0
20251103,59930,58285,59930,58120,19716764,1173811163085,00,0.00,N,2,1785,,069500,2025-11-03,59930.0,58285.0,59930.0,58120.0,19716764.0,1173811163085.0
20251104,58280,59920,60010,58245,23332296,1373425043100,00,0.00,N,5,-1650,,069500,2025-11-04,58280.0,59920.0,60010.0,58245.0,23332296.0,1373425043100.0
20251105,56665,57175,57280,54470,33965758,1901066757360,00,0.00,N,5,-1615,,069500,2025-11-05,56665.0,57175.0,57280.0,54470.0,33965758.0,1901066757360.0
20251106,56975,58030,58222,56255,17605598,1007027919750,00,0.00,N,2,310,,069500,2025-11-06,56975.0,58030.0,58222.0,56255.0,17605598.0,1007027919750.0
20251107,55945,55945,57135,54975,22145417,1238030472446,00,0.00,N,5,-1030,,069500,2025-11-07,55945.0,55945.0,57135.0,54975.0,22145417.0,1238030472446.0
20251110,57655,56510,58000,56355,13611878,781955309160,00,0.00,N,2,1710,,069500,2025-11-10,57655.0,56510.0,58000.0,56355.0,13611878.0,781955309160.0
20251111,58195,58450,59530,57660,18535780,1085672931482,00,0.00,N,2,540,,069500,2025-11-11,58195.0,58450.0,59530.0,57660.0,18535780.0,1085672931482.0
20251112,58800,58145,58950,57850,12427003,728605226867,00,0.00,N,2,605,,069500,2025-11-12,58800.0,58145.0,58950.0,57850.0,12427003.0,728605226867.0
20251113,59070,58390,59360,58355,12559276,740682321415,00,0.00,N,2,270,,069500,2025-11-13,59070.0,58390.0,59360.0,58355.0,12559276.0,740682321415.0
20251114,56510,57315,57700,56510,17102399,975416954354,00,0.00,N,5,-2560,,069500,2025-11-14,56510.0,57315.0,57700.0,56510.0,17102399.0,975416954354.0
20251117,57715,57400,57795,57075,11984469,690220225351,00,0.00,N,2,1205,,069500,2025-11-17,57715.0,57400.0,57795.0,57075.0,11984469.0,690220225351.0
20251118,55800,56980,57490,55730,15573977,875123327993,00,0.00,N,5,-1915,,069500,2025-11-18,55800.0,56980.0,57490.0,55730.0,15573977.0,875123327993.0
20251119,55410,55925,55957,54330,18569595,1028144696086,00,0.00,N,5,-390,,069500,2025-11-19,55410.0,55925.0,55957.0,54330.0,18569595.0,1028144696086.0
20251120,56600,57030,57490,56500,16962616,966872195735,00,0.00,N,2,1190,,069500,2025-11-20,56600.0,57030.0,57490.0,56500.0,16962616.0,966872195735.0
20251121,54225,54185,54645,53925,20274935,1099608281548,00,0.00,N,5,-2375,,069500,2025-11-21,54225.0,54185.0,54645.0,53925.0,20274935.0,1099608281548.0
20251124,54210,55200,55365,54125,15174652,828864560271,00,0.00,N,5,-15,,069500,2025-11-24,54210.0,55200.0,55365.0,54125.0,15174652.0,828864560271.0
20251125,54605,55745,55920,54235,13967143,767441433738,00,0.00,N,2,395,,069500,2025-11-25,54605.0,55745.0,55920.0,54235.0,13967143.0,767441433738.0
20251126,56080,55080,56080,54720,14646050,815623302174,00,0.00,N,2,1475,,069500,2025-11-26,56080.0,55080.0,56080.0,54720.0,14646050.0,815623302174.0
20251127,56475,56590,57150,56215,12038706,681780144401,00,0.00,N,2,395,,069500,2025-11-27,56475.0,56590.0,57150.0,56215.0,12038706.0,681780144401.0
20251128,55650,56740,56740,55555,11190217,624986409800,00,0.00,N,5,-825,,069500,2025-11-28,55650.0,56740.0,56740.0,55555.0,11190217.0,624986409800.0
20251201,55575,56210,56425,55075,7305455,406487363692,00,0.00,N,5,-75,,069500,2025-12-01,55575.0,56210.0,56425.0,55075.0,7305455.0,406487363692.0
